time;no calibration;calibration with FGL;calibration without FGL;simple feedback calibration
3.3;-2.06206415599704;0.460628349132247;-2.1417369592118;
3.35;-2.23030257903391;0.289917826311195;-2.3114400311787;
3.4;-2.49883742636232;0.0191628012305198;-2.58128946533925;
3.45;-2.81657862922593;-0.300575971888115;-2.9002163175945;
3.5;-2.93871957004783;-0.424311010024851;-3.02330218112785;
3.55;-2.88600144822226;-0.372711252838726;-2.97124870290475;
3.6;-2.98085310388872;-0.468389429504572;-3.06658887113021;
3.65;-3.93782614306583;-1.42630090598011;-4.02411862483599;
3.7;-3.7125650913569;-1.20169847174581;-3.79924609405664;
3.75;-3.95473306021117;-1.44432934036387;-4.04168842181005;
3.8;-4.47609411616823;-1.96609840994825;-4.56328985841578;
3.85;-4.51292438062411;-2.00322299657523;-4.60029214298581;
3.9;-3.35333112020457;-0.843730524296668;-3.44075715104689;
3.95;-3.91649482347697;-1.40697283561296;-4.00396564729154;
4;-2.94883439202928;-0.439336462037518;-3.0363166599407;
4.05;-2.68597596452944;-0.176479287877332;-2.77345615948432;
4.1;-2.57648141587706;-0.0669783254468283;-2.6639605548514;
4.15;-2.62816113410429;-0.118659684201313;-2.71563998611642;
4.2;-2.71457664338455;-0.205078734138243;-2.80205539092196;
4.25;-2.67308954336735;-0.163595895090916;-2.76057245906788;
4.3;-2.57143375698375;-0.0619413365819824;-2.65891375587204;
4.35;-2.60499556516945;-0.0955041766479075;-2.69247756397596;
4.4;-2.55981181008741;-0.0503233661674153;-2.64729768924326;
4.45;-2.51995471930024;-0.0104630002552058;-2.60743674805094;
4.5;-2.57781336602212;-0.0683255975054281;-2.66529812215882;
4.55;-2.51354591445539;-0.00405572884186896;-2.60102910047773;
4.6;-2.24872659836059;0.260770155099521;-2.33620211163439;
4.65;-2.33158307045319;0.177917840494573;-2.41905470710502;
4.7;-2.39744138919406;0.112055285346213;-2.48491592097764;
4.75;-2.1878227221996;0.321666691029908;-2.27529706148538;
4.8;-2.36275793609772;0.146730233255074;-2.45023360683208;
4.85;-2.40981203579994;0.0996778093796819;-2.49728757700476;
4.9;-2.49904910521858;0.0104439009416237;-2.58652407007112;
4.95;-2.6015973300688;-0.0921019175968007;-2.68906775358837;
5;-2.67690194956289;-0.167405491513616;-2.76437113113881;
5.05;-2.68873471471185;-0.179239093313691;-2.77620383580023;
5.1;-2.57833627954157;-0.0688407903641125;-2.66580239441807;
5.15;-2.54598804125544;-0.0364867830511589;-2.63345123813087;
5.2;-2.57205843960621;-0.0625603240301954;-2.6595239027559;
5.25;-2.63796086007393;-0.128462463293276;-2.72542567221691;
5.3;-2.6643047672986;-0.15480511302509;-2.75176781941487;
5.35;-2.66587985371673;-0.156381185916785;-2.75334336986917;
5.4;-2.63275974194983;-0.12325893829078;-2.72021708943091;
5.45;-2.66184533120083;-0.15235047094091;-2.74930662524037;
5.5;-2.70516290989661;-0.195666727605088;-2.79262311840276;
5.55;-2.67918115052019;-0.169685905815425;-2.76664150849867;
5.6;-2.64308284269462;-0.13359270839372;-2.73054013178993;
5.65;-2.65128915103304;-0.141798695118217;-2.73874499993823;
5.7;-2.6517866883461;-0.142285240288202;-2.73923877144458;
5.75;-2.60265166758211;-0.0931445928412035;-2.69010536372372;
5.8;-2.5710986051185;-0.0615915888398556;-2.65855267321286;
5.85;-2.5559729163108;-0.0464638417116149;-2.64342826744254;
5.9;-2.59795400010737;-0.0884455190208547;-2.68541202597206;
5.95;-2.60485607651512;-0.0953438279464753;-2.69231207937163;
6;-2.59564318638217;-0.0861277838375979;-2.6830983409223;
6.05;-2.57521250011171;-0.0656988855334518;-2.66267092084278;
6.1;-2.53609217037452;-0.0265781862110738;-2.6235496137448;
6.15;-2.60681393057026;-0.0972950552796028;-2.694271430276;
6.2;-2.65255858529333;-0.143040368452656;-2.74001875767866;
6.25;-2.51886216470754;-0.00934323134769224;-2.60632348733492;
6.3;-2.57223025885021;-0.0627075037817073;-2.65969269832774;
6.35;-2.61410255538234;-0.104576690854423;-2.70156056784596;
6.4;-2.59490344002586;-0.0853794082092241;-2.68236152453225;
6.45;-2.6480756092131;-0.13855482152478;-2.73553218630613;
6.5;-2.71308612760872;-0.20355860626667;-2.80053664025077;
6.55;-3.16787868552097;-0.658348424082252;-3.25532785131479;
6.6;-3.34044138450101;-0.83091236339358;-3.42788849029954;
6.65;-3.83144061591974;-1.32190943777632;-3.91889175286335;
6.7;-4.00225060166077;-1.49271900219664;-4.08970169250842;
6.75;-4.1500253438722;-1.64049457903244;-4.23747878905757;
6.8;-4.21351171137274;-1.70398265981316;-4.30096606475985;
6.85;-4.53066885841898;-2.02114510362616;-4.61812617656734;
6.9;-4.16129447689051;-1.65176649870785;-4.2487490565524;
6.95;-5.38518578799661;-2.87565886900156;-5.47263481129802;
7;-4.91963058834864;-2.41010168284651;-5.00707359263944;
7.05;-5.35791707069559;-2.84838685479855;-5.44535802792569;
7.1;-5.60127506157535;-3.09173829373678;-5.68871282684783;
7.15;-5.78566015076787;-3.27612512373892;-5.87310011784569;
7.2;-5.98060656914409;-3.47106941322056;-6.06804506876355;
7.25;-6.24480690248312;-3.73526856326665;-6.33224136691921;
7.3;-6.21904352607331;-3.70950587127148;-6.30647515699095;
7.35;-5.8287575052769;-3.31922199859664;-5.91618799950592;
7.4;-5.01204848260241;-2.50251759553551;-5.09947851355975;
7.45;-4.67021213587211;-2.16068496491271;-4.75764462314659;
7.5;-4.46133780185641;-1.95180958278009;-4.54876790118315;
7.55;-4.53068006691138;-2.02114808500583;-4.61810443161565;
7.6;-4.5340590484305;-2.02452617863485;-4.62148746986247;
7.65;-4.52962813542324;-2.02009406641132;-4.61705433666614;
7.7;-4.66332008469322;-2.15378460147779;-4.75074812589678;
7.75;-4.50437157798055;-1.99483409235067;-4.59180057728827;
7.8;-4.46035562697054;-1.95082128693086;-4.5477875826463;
7.85;-4.42704777069767;-1.91751481152919;-4.51448149577775;
7.9;-4.44542303911876;-1.93589106515447;-4.53285717736633;
7.95;-4.4508422573773;-1.94131117800885;-4.53827602777678;
8;-4.47938461990149;-1.96984962701108;-4.56681800951424;
8.05;-4.47048181553979;-1.96094350810579;-4.55791017053374;
8.1;-4.4153950887869;-1.90585431539767;-4.50282201651157;
8.15;-4.44885714856894;-1.93931997183348;-4.53628710051176;
8.2;-4.43133262664449;-1.92179557358182;-4.51876199249439;
8.25;-4.44811740165262;-1.93857875705299;-4.53554853083837;
8.3;-4.43426694554278;-1.92472554496569;-4.5216941464749;
8.35;-4.44537631454629;-1.93583392486901;-4.53279931393069;
8.4;-4.50876637633893;-1.99922544745757;-4.59619010831963;
8.45;-4.49959751849045;-1.99005558650061;-4.58702246295927;
8.5;-4.44398263852093;-1.93443821515796;-4.53140791404237;
8.55;-4.53584746012297;-2.02630302778877;-4.62327253782132;
8.6;-4.54298338516847;-2.03344073110532;-4.63041165563991;
8.65;-4.64520454531115;-2.13565955969733;-4.73263184128906;
8.7;-4.80078595053847;-2.29124138976696;-4.88820807785862;
8.75;-5.15129712387029;-2.64175179520034;-5.23872195041517;
8.8;-5.27247044130667;-2.76292592202516;-5.35989801879369;
8.85;-5.59425573777748;-3.08471057815567;-5.68168440497338;
8.9;-5.69541528929505;-3.18586783580639;-5.7828417530619;
8.95;-6.1484708504013;-3.6389211476367;-6.23589882884248;
9;-5.60442078430545;-3.09487521810371;-5.69185166665036;
9.05;-7.0065258994933;-4.49697828742931;-7.09395370265313;
9.1;-6.86223414719244;-4.35268419129689;-6.94966084069496;
9.15;-6.76607663501463;-4.25652880067602;-6.85350288866857;
9.2;-7.4218148820202;-4.91226735107737;-7.50924407224903;
9.25;-7.4460414689224;-4.93649565106716;-7.53347036324761;
9.3;-6.87575969999442;-4.36621101133579;-6.96319017989026;
9.35;-8.63732101606851;-6.12777479792807;-8.72475793946448;
9.4;-8.15239229216183;-5.64285115117533;-8.23983125406608;
9.45;-8.69482691216061;-6.1852822789983;-8.78226600164011;
9.5;-8.83463510967519;-6.32508666574686;-8.9220724242001;
9.55;-9.20971018177726;-6.70016024862855;-9.29714509885237;
9.6;-9.24376775837914;-6.73421181660769;-9.33119870295615;
9.65;-8.64028673332343;-6.13073191953916;-8.72771965856187;
9.7;-7.97309948359584;-5.46354391256679;-8.06053270009074;
9.75;-7.54263342915504;-5.03307720650433;-7.63006607990433;
9.8;-7.46543108252702;-4.95587385964692;-7.5528614385089;
9.85;-7.61892175013353;-5.10936479462318;-7.70635204914319;
9.9;-8.23011382723511;-5.72055717188434;-8.31754007747514;
9.95;-8.00984800350962;-5.50028587240976;-8.09726879776356;
10;-7.70531018885514;-5.19574157410224;-7.79272736891411;
10.05;-7.41316303705378;-4.90360070306277;-7.50058334417447;
10.1;-7.40844031634121;-4.89888005769669;-7.4958645752553;
10.15;-7.41314117695978;-4.90357705318465;-7.50056483954072;
10.2;-7.47078926271935;-4.96122423412542;-7.55820754027339;
10.25;-7.38529505688862;-4.87572878822603;-7.47271498519227;
10.3;-7.36412060421461;-4.85455266683905;-7.45154226645154;
10.35;-7.30953739081997;-4.7999694872247;-7.3969589331563;
10.4;-7.32419807589716;-4.8146262650356;-7.41162033868901;
10.45;-7.34762348660689;-4.83805079798843;-7.43504938448304;
10.5;-7.30149603581321;-4.79192385453495;-7.38892270813972;
10.55;-7.30843488088477;-4.79886619308227;-7.39586165623962;
10.6;-7.3189512961416;-4.8093843452506;-7.40637722462522;
10.65;-7.34527209060666;-4.83571085784785;-7.43270332909054;
10.7;-7.3271031532277;-4.81754547170984;-7.41453343866061;
10.75;-7.31990122234631;-4.81034494466463;-7.40733187522779;
10.8;-7.34085507809646;-4.8313010605751;-7.42828829507023;
10.85;-7.36993932907061;-4.86038481547121;-7.45737408791978;
10.9;-7.3960544414319;-4.88649873392546;-7.48348784101714;
10.95;-7.33403950042463;-4.82448490798732;-7.42147633157912;
11;-7.32831566036023;-4.81876287896089;-7.41575326301988;
11.05;-7.31670671981826;-4.80715397243838;-7.40414564847274;
11.1;-7.34085757042318;-4.83130559481614;-7.42829597213648;
11.15;-7.28588236464164;-4.77633055817875;-7.37332441454781;
11.2;-7.34910187372049;-4.83954833768565;-7.43654526894979;
11.25;-7.37923569376579;-4.86967980771945;-7.46667615938139;
11.3;-7.39694533395881;-4.88739119562446;-7.48438712711325;
11.35;-7.42972906888717;-4.9201752628843;-7.51717244080519;
11.4;-7.42030231285867;-4.91075070895069;-7.50774177023135;
11.45;-7.78168440668477;-5.27213105466919;-7.86912242001027;
11.5;-7.9640846116097;-5.45452975333014;-8.05152086708095;
11.55;-8.57446067530835;-6.06490620369869;-8.66189700051613;
11.6;-8.61208784173212;-6.10253056993932;-8.69952106468178;
11.65;-8.89843551289314;-6.38887151846664;-8.98586703735281;
11.7;-8.96579817168942;-6.45623536964122;-9.05322813685559;
11.75;-9.21382848593961;-6.70426475630782;-9.30125992012958;
11.8;-9.23343353889446;-6.72386542749879;-9.32086563667261;
11.85;-9.57804897938569;-7.0684799727076;-9.66548519693785;
11.9;-9.41432257778314;-6.90475571725215;-9.50176128528963;
11.95;-10.0820546219206;-7.57249147651731;-10.1694961504266;
12;-10.1903356631133;-7.68077880043529;-10.2777819382684;
12.05;-10.2473151820806;-7.73775994604672;-10.3347657969911;
12.1;-9.95426279272577;-7.44470360137118;-10.04171230762;
12.15;-11.1162758171734;-8.60671562945349;-11.20372213239;
12.2;-10.982374961134;-8.47282186503522;-11.0698264736378;
12.25;-11.0917450668502;-8.58219157704525;-11.1791918600781;
12.3;-10.6196572785549;-8.11009674873868;-10.7071007934377;
12.35;-9.91306404431082;-7.40350909568788;-10.000512589529;
12.4;-9.46391781074396;-6.95436380102402;-9.55136613871943;
12.45;-9.27350189973924;-6.76394888867637;-9.36094933713965;
12.5;-9.41065968331364;-6.90110587594491;-9.49810421733825;
12.55;-9.38063171978864;-6.87107410669006;-9.46807054343397;
12.6;-9.25462422041569;-6.7450613528761;-9.34206133000515;
12.65;-9.24952586966824;-6.73995816471943;-9.33696177896272;
12.7;-9.24581867701596;-6.73625399224416;-9.33326054746185;
12.75;-9.25625712530843;-6.74668801824338;-9.34369596669378;
12.8;-9.24287303993268;-6.73329954954192;-9.33031154722895;
12.85;-9.23390274402751;-6.72432133550893;-9.32133783651794;
12.9;-9.15325440688005;-6.64367010678985;-9.24068572021088;
12.95;-9.22280780648502;-6.71322106464264;-9.31023341541913;
13;-9.27040618868161;-6.76082121661348;-9.35783617454713;
13.05;-9.40362368531139;-6.89403647702683;-9.49105252619937;
13.1;-9.62367145555843;-7.11408226455678;-9.71109913552888;
13.15;-9.9668505230697;-7.45725927653444;-10.0542760104536;
13.2;-10.2868324923182;-7.77723646647215;-10.374254996825;
13.25;-10.487434879169;-7.97783890915271;-10.5748579089248;
13.3;-10.7306535007871;-8.22106011257639;-10.8180767408963;
13.35;-10.8743560189956;-8.36476745323086;-10.9617801819696;
13.4;-10.7113208815311;-8.20174014493351;-10.7987501302949;
13.45;-11.4569785767614;-8.94740650082111;-11.5444156709534;
13.5;-11.3368234083522;-8.8283724244303;-11.4253829855094;
13.55;-11.43679299031;-7.84952033454561;-11.4976247186442;
13.6;-11.7950513856208;-5.37476573942869;-11.7793482113039;
13.65;-11.8943235604884;-2.81625320906106;-11.8359058098057;
13.7;-12.2588118410603;-2.42639937290654;-12.2830832679863;
13.75;-12.2844487131874;-2.67589987725228;-12.3947512717782;
13.8;-12.5959681502904;-3.18754630274206;-12.7685568917506;
13.85;-12.6707929490648;-3.39875579637347;-12.8884677115742;
13.9;-13.0607083543736;-3.8939316077147;-13.315075569751;
13.95;-13.1030776317009;-4.00956258303588;-13.3838660817196;
14;-14.4457182797692;-5.43240278533651;-14.7561138479358;
14.05;-13.9977600387405;-5.03308349742597;-14.3264118737404;
14.1;-14.3814856364713;-5.44906553279396;-14.7224003804025;
14.15;-14.421657046693;-5.51145686395241;-14.7710953467907;
14.2;-13.7564118207479;-4.85622643532404;-14.109723756628;
14.25;-13.1345198902725;-4.23730217193774;-13.4889870612854;
14.3;-12.6679382178951;-3.77094919079428;-13.0225007522138;
14.35;-12.6032015182026;-3.70608705556408;-12.9577160166393;
14.4;-12.5825889373491;-3.68540969688448;-12.9370745717776;
14.45;-12.5778681749356;-3.68065415044132;-12.9323365116648;
14.5;-12.6338776784469;-3.73670696575907;-12.9883634948871;
14.55;-12.515633399329;-3.61840075722296;-12.8700901631194;
14.6;-12.4608523478122;-3.56350257834554;-12.8152630196597;
14.65;-12.5017553225713;-3.60433175655226;-12.8561358685958;
14.7;-12.4513771787501;-3.5538722258387;-12.8057256794475;
14.75;-12.511503426614;-3.61395141926154;-12.8658346478768;
14.8;-12.5277638251624;-3.63018605977611;-12.882088250429;
14.85;-12.494004289117;-3.5963943143465;-12.848314118872;
14.9;-12.5102966089856;-3.61265657453606;-12.8645987363856;
14.95;-12.4712444341089;-3.57357867069825;-12.8255371383024;
15;-12.5097570977719;-3.61206883213001;-12.8640463582811;
15.05;-12.4735732444863;-3.57586454990952;-12.8278524630891;
15.1;-12.4195079388427;-3.52177462341363;-12.7737805995977;
15.15;-12.4614540430425;-3.56370511248747;-12.8157206890049;
15.2;-12.4991440109349;-3.60138990358566;-12.8534120008275;
15.25;-12.5354523787742;-3.63769240103722;-12.8897206004846;
15.3;-12.4944413098573;-3.59667837557916;-12.8487111873993;
15.35;-12.4902848280065;-3.59251670476502;-12.8445510315283;
15.4;-12.4746621953251;-3.57689121455409;-12.8289267395265;
15.45;-12.5173637423897;-3.61959587874408;-12.8716273731453;
15.5;-12.5026699817685;-3.60490423419023;-12.8569346209129;
15.55;-12.477613154931;-3.57984656192084;-12.8318762066619;
15.6;-12.5324926270343;-3.6347271164186;-12.8867566302145;
15.65;-12.54475146791;-3.64698103719007;-12.8990182794699;
15.7;-12.4447924493344;-3.54701684986451;-12.7990564928113;
15.75;-12.5370039054379;-3.63922738047006;-12.891267269304;
15.8;-12.1568913864651;-3.25911142288785;-12.5111510521266;
15.85;-11.8419460006919;-2.94415939373257;-12.1962040350568;
15.9;-11.712173862055;-2.81438123104997;-12.0664310641962;
15.95;-11.2531097683977;-2.35530809250079;-11.6073609478684;
16;-11.1231091624359;-2.22529898982052;-11.4773551484592;
16.05;-11.0694597446697;-2.17163745537136;-11.4237049411512;
16.1;-10.896843934571;-1.99901332737416;-11.2510902844111;
16.15;-11.1299245222799;-2.23208864983742;-11.4841703622541;
16.2;-10.2684002929195;-1.37055786705326;-10.6226467274823;
16.25;-10.3337738652108;-1.43592437760576;-10.6880172219549;
16.3;-10.0721113759253;-1.17425872741827;-10.4263575027355;
16.35;-10.1463062013464;-1.24845447482742;-10.5005516287303;
16.4;-9.7593850684524;-0.861538263711719;-10.113636884083;
16.45;-9.55158698081251;-0.653739956413465;-9.90584274495393;
16.5;-9.66485074022011;-0.766999828385257;-10.0191052009238;
16.55;-8.92992027321707;-0.0320663332327946;-9.28417201586175;
16.6;-8.81342530053401;0.0844293600001414;-9.1676786868461;
16.65;-8.58311211575389;0.314745669901444;-8.93736089346076;
16.7;-8.40959537680732;0.488266271343484;-8.76384196485288;
16.75;-7.78546227197737;1.11240353663122;-8.13970465205223;
16.8;-8.08549159949264;0.8123729633197;-8.4397357156886;
16.85;-8.86926051363885;0.0286016591421094;-9.22350649250198;
16.9;-9.35288746345467;-0.455020343630664;-9.70713234968836;
16.95;-9.68028866425928;-0.782421803910419;-10.0345359737158;
17;-9.75191591269408;-0.854046704637251;-10.1061630937072;
17.05;-9.4554510972218;-0.557583083651439;-9.80969902099879;
17.1;-9.07765901356822;-0.179790853374243;-9.43190171890946;
17.15;-8.73998999931181;0.157877645265506;-9.09422647939067;
17.2;-8.48757455092989;0.410289618809658;-8.84180540986174;
17.25;-8.17091163513969;0.726957920248418;-8.52513944983096;
17.3;-8.05204175162824;0.845828272005555;-8.40626902134001;
17.35;-7.99086102272878;0.907011526416259;-8.3450868700531;
17.4;-8.18224398737678;0.71562477899128;-8.53647617040775;
17.45;-8.72541532081719;0.172447470302892;-9.07965028505575;
17.5;-9.11520629035637;-0.217347138578553;-9.46944308844556;
17.55;-9.36880699148977;-0.470948420701539;-9.72304354378051;
17.6;-9.41727433276768;-0.519416124341927;-9.77150823954356;
17.65;-9.36752782198794;-0.469669838595948;-9.72175931787325;
17.7;-9.3212011592938;-0.42334617408257;-9.67543388215263;
17.75;-9.31075422317561;-0.412904376589284;-9.66499099319048;
17.8;-9.33307510562892;-0.435223680353103;-9.68731275478437;
17.85;-9.32653757750792;-0.428683393596626;-9.68077617160179;
17.9;-9.30976001521791;-0.41190452566607;-9.66400047872101;
17.95;-9.2944541964774;-0.396598957509406;-9.648693726519;
18;-9.18531866056889;-0.287464239789987;-9.53955783154948;
18.05;-9.1790500543454;-0.281190612294694;-9.53328667427167;
18.1;-8.93774959855982;-0.039888617929728;-9.29198875987228;
18.15;-8.30108498360216;0.596777328228986;-8.65532217996484;
18.2;-8.14574949113089;0.752115894398231;-8.49998620652566;
18.25;-7.832061282782;1.06581126795088;-8.18629962828891;
18.3;-7.69815819334915;1.19971408704915;-8.05240183151563;
18.35;-7.53820899586142;1.35966181866991;-7.89245291452106;
18.4;-7.12263406583504;1.77523777096667;-7.47687836356668;
18.45;-7.69867340035352;1.19920364972763;-8.05291352787559;
18.5;-7.9377956904701;0.960080732615023;-8.29203886591065;
18.55;-8.67913395134398;0.218741230438077;-9.03337674266966;
18.6;-8.86953498507549;0.0283399583493379;-9.22378015876843;
18.65;-8.89907667035627;-0.0012025438743108;-9.25332462341218;
18.7;-8.90574711249261;-0.00787538263621763;-9.25999743607201;
18.75;-8.89844860559764;-0.00057904888184249;-9.25270163572942;
18.8;-8.90633154071;-0.00846406400388666;-9.2605862928721;
18.85;-8.90048068480148;-0.00261301623668213;-9.25473326594348;
18.9;-8.89529802581312;0.00257035922104062;-9.24954854298035;
18.95;-8.90437190831722;-0.00650265506170891;-9.25862160232373;
19;-8.90481107250374;-0.0069423812734648;-9.25906327859564;
19.05;-8.87892828736178;0.0189385355908266;-9.23318140074625;
19.1;-8.79628481085644;0.101583691138419;-9.15053512731811;
19.15;-8.84373615177823;0.0541351221424966;-9.19798653169074;
19.2;-8.82954840261009;0.0683239284363844;-9.18380210285014;
19.25;-8.82014160803059;0.0777232953055194;-9.17439777870909;
19.3;-8.84261256164083;0.0552510387342928;-9.19686907054241;
19.35;-8.79150840933802;0.106361284292665;-9.14576073948758;
19.4;-8.82565831641068;0.0722150065962423;-9.17990974969217;
19.45;-8.85272876034763;0.0451428023041536;-9.20698037085833;
19.5;-8.78642953065541;0.111444128678732;-9.14067941840844;
19.55;-8.85642572635446;0.0414477495026918;-9.21067696595518;
19.6;-8.85148815594213;0.0463934812983369;-9.20573688201898;
19.65;-8.77064719702239;0.127236824331078;-9.12489551434341;
19.7;-8.48365608049244;0.414231227869122;-8.83790274525781;
19.75;-8.06448371139131;0.833404221755217;-8.41873070623515;
19.8;-7.75266375213691;1.14522500059184;-8.10690961728894;
19.85;-7.635155415339;1.26273438582469;-7.98939647883588;
19.9;-7.43685542224179;1.4610341711841;-7.79109931605576;
19.95;-7.40156616638289;1.49632668390667;-7.75581273432632;
20;-7.24191688941947;1.65597447609617;-7.59616653231686;
20.05;-7.83163071669118;1.06625671104128;-8.18588468164992;
20.1;-8.44814237636925;0.449740453767917;-8.80239717682322;
20.15;-8.62128099814884;0.27660292389234;-8.9755307063649;
20.2;-8.69409959588345;0.203786703317579;-9.04834601881013;
20.25;-8.64011836865054;0.257767644320924;-8.99436688640478;
20.3;-8.63191307963669;0.26597349734106;-8.98616254770382;
20.35;-8.60952862245113;0.28835787042044;-8.96377952592248;
20.4;-8.62689010355702;0.27100049107873;-8.98113651325696;
20.45;-8.64013054254663;0.257761890038647;-8.99437385149516;
20.5;-8.59197162018888;0.30591861943783;-8.94621588021716;
20.55;-8.6570574799162;0.240837049965763;-9.01129733728959;
20.6;-8.64295619982031;0.254937591576545;-8.99719048417689;
20.65;-8.66889620160929;0.228998104273639;-9.02312528976107;
20.7;-8.6696725088888;0.228218532227265;-9.02390318426616;
20.75;-8.68802198333235;0.209862305892214;-9.04225183955424;
20.8;-8.67252905500489;0.225357604852825;-9.02675717967337;
20.85;-8.6616846826185;0.236202615702849;-9.01591018012892;
20.9;-8.19544931195282;0.702436401133562;-8.54967255163098;
20.95;-7.89259008932899;1.00529600487084;-8.24681534110884;
21;-7.63549813128204;1.26238835240454;-7.98972284871064;
21.05;-7.73876966683715;1.15911248597179;-8.0929955675585;
21.1;-7.87822517874783;1.01965808520173;-8.23245272173439;
21.15;-8.01557769242737;0.882303788884904;-8.36980743114227;
21.2;-8.18607331011387;0.711805914632816;-8.54030355243373;
21.25;-8.41713085877957;0.480752106614831;-8.77135915999515;
21.3;-8.48129128561139;0.416591099010113;-8.83551953747051;
21.35;-8.8817785812443;0.016101180734207;-9.23600813574956;
21.4;-8.90709070224597;-0.00920861807924972;-9.26132161141873;
21.45;-8.65159824999875;0.24628424651268;-9.00582465075062;
21.5;-8.55908198236574;0.338799360745065;-8.91330956928716;
21.55;-8.61476393992785;0.283118364050712;-8.96899224991718;
21.6;-8.62072200307316;0.277159461307163;-8.9749518638893;
21.65;-8.61056057960836;0.287323134591616;-8.96479014105405;
21.7;-8.14179528405514;0.756085421958916;-8.49602584111098;
21.75;-7.87138460044022;1.0264919450244;-8.22561636548951;
21.8;-7.8885152092193;1.00936272502343;-8.24274410306718;
21.85;-8.62579495998604;0.272090433147532;-8.98001706162764;
21.9;-8.7641812190887;0.133700373217346;-9.11840380879609;
21.95;-8.57723606847046;0.320645144122801;-8.9314604631524;
22;-8.62135714937118;0.276525555755426;-8.97558241361916;
22.05;-8.63676058815767;0.261123233440828;-8.99098289850707;
