time;no calibration;calibration with FGL;calibration without FGL;simple feedback calibration
3.5;-0.632960697648116;-0.0308721576077674;-0.553768772347431;
3.55;-0.875643656951655;-0.292675800939187;-0.849728770356034;
3.6;-0.766801314724282;-0.224658123333242;-0.797666936780102;
3.65;-0.436685679179178;0.148856021897021;-0.505103861520327;
3.7;-0.0744789054512911;0.669775493067713;-0.147561259969879;
3.75;-0.00165179798548464;0.937367663902917;-0.063462062522831;
3.8;-0.17329181905405;0.904716316303584;-0.229368984137489;
3.85;-0.525346952446246;0.566795338000842;-0.6031314220076;
3.9;-0.800139677530986;0.184790053079384;-0.931230046499324;
3.95;-1.09881806022743;-0.325225553849431;-1.31430607126249;
4;-1.16892789334563;-0.646151062706627;-1.48767517623194;
4.05;-1.3906057953242;-1.16191839381473;-1.83482855367289;
4.1;-0.509602601512478;-0.332823132356795;-1.01505392418374;
4.15;-0.409791034265605;-0.154494291199169;-0.94127268284879;
4.2;-0.0940948661747556;0.314988952827375;-0.62660576698226;
4.25;-0.0968411240352678;0.487507178486479;-0.616459411814333;
4.3;-0.0197895980942029;0.739236525997168;-0.516973688995045;
4.35;-0.0356783633497289;0.875905112282906;-0.509080093043534;
4.4;-0.052510231304845;0.97754764384944;-0.504172658739517;
4.45;-0.013978056979819;1.12150589736659;-0.439600273199794;
4.5;-0.0125737428231974;1.18924782769867;-0.421598924135335;
4.55;-0.0403501906810797;1.18127027659336;-0.444260563085272;
4.6;-0.00936025518904468;1.22383552266996;-0.40882285959981;
4.65;-0.0180293463893419;1.22312656813899;-0.413835895872688;
4.7;-0.0553863251200869;1.18959157976857;-0.449279986201762;
4.75;-0.0629393675129806;1.18436730841993;-0.455618265097755;
4.8;-0.0810658223448375;1.16758369734848;-0.473022611104002;
4.85;-0.0771084212441729;1.17264105602984;-0.468465212284095;
4.9;-0.101466420446825;1.14875544350756;-0.492558744364863;
4.95;-0.0958727598971646;1.15473515632136;-0.486749447137405;
5;-0.261116213892373;0.987706232410741;-0.65301224359727;
5.05;-0.282366926026816;0.964284637545885;-0.675514283313563;
5.1;-0.127831187570429;1.11843573955492;-0.521208293589126;
5.15;-0.0598318689369685;1.18692878748615;-0.45292653406148;
5.2;-0.108808545425295;1.13811924039696;-0.501808657320191;
5.25;-0.128607654261731;1.1182609938199;-0.52164377402419;
5.3;-0.436062943023089;0.809426174960807;-0.8299236737871;
5.35;-0.620614812403329;0.622724834782371;-1.01576141138871;
5.4;-0.861547997796218;0.37907949907923;-1.25831210888694;
5.45;-0.67869494643932;0.560031465599935;-1.07659412428707;
5.5;-1.41610787818948;-0.180609788118886;-1.81594670560625;
5.55;-2.34079262482122;-1.11048258298942;-2.74375694002482;
5.6;-1.92326554896286;-0.696563263231896;-2.32840394873359;
5.65;-2.18313020828982;-0.959210836242452;-2.58994414083051;
5.7;-2.35683925046787;-1.1353074579458;-2.76509247024289;
5.75;-2.44526424681221;-1.22559963908203;-2.85464400208819;
5.8;-2.53409600186152;-1.31586220151424;-2.94433988121008;
5.85;-2.17039902883454;-0.953003292237846;-2.58115376916926;
5.9;-1.61855293763314;-0.401496973882167;-2.02951278845272;
5.95;-1.09262075023739;0.124375061720536;-1.50361774019429;
6;-0.930654983257675;0.28635723187959;-1.34164184993644;
6.05;-0.948144861338462;0.268875045355257;-1.35912566833895;
6.1;-0.845649092603218;0.371386301979278;-1.25662035851461;
6.15;-0.868398659229979;0.348648542695019;-1.27936331621606;
6.2;-0.872759181282396;0.344298835026975;-1.28371909057573;
6.25;-0.883950943757331;0.33311698579296;-1.29490550481693;
6.3;-0.866978162377348;0.350100049415354;-1.27793070407662;
6.35;-0.897085135585566;0.319997916102741;-1.30803583854735;
6.4;-0.945374363795275;0.27171308437046;-1.3563214892117;
6.45;-1.31652898643304;-0.0994621801742537;-1.72748697821662;
6.5;-1.33074627154707;-0.113695334995177;-1.741713114858;
6.55;-1.65870549816401;-0.441678032319923;-2.069685332446;
6.6;-1.11441684175414;0.102598832693985;-1.52540453835;
6.65;-0.923913834430806;0.293101432749888;-1.33490280195805;
6.7;-0.872307400588454;0.344708965483957;-1.28329343920482;
6.75;-0.93048708345802;0.286527519495278;-1.34147264590143;
6.8;-0.956370901513405;0.260643947740063;-1.36735463453128;
6.85;-0.948508946911326;0.268510823141795;-1.35949680343601;
6.9;-0.916299132824432;0.30072359502017;-1.32729017731841;
6.95;-0.948127302999985;0.26889472258995;-1.35911959209783;
7;-0.955033074853128;0.261991557429809;-1.36602472049616;
7.05;-1.14318170169465;0.0738471964817588;-1.55417616914819;
7.1;-1.38789527193087;-0.170872935139082;-1.7988942774524;
7.15;-1.69144499029339;-0.474422873391054;-2.10244349663973;
7.2;-2.34409732701822;-1.12707771426159;-2.75509773754586;
7.25;-2.45891321775691;-1.24190049887611;-2.86992178713054;
7.3;-2.51338585318326;-1.29637907044066;-2.92439789201967;
7.35;-3.01813171306431;-1.80113357965097;-3.42914693106257;
7.4;-3.16401135883915;-1.947019361784;-3.57502657483921;
7.45;-2.43224085404209;-1.21524690129307;-2.84325520870988;
7.5;-3.74473052104651;-2.52773612669243;-4.155746591143;
7.55;-2.96107407363976;-1.74408039585173;-3.37209000318164;
7.6;-2.48544105093448;-1.26845236563632;-2.89645530925269;
7.65;-1.8777577582681;-0.660771736117987;-2.2887737378395;
7.7;-1.63726212314646;-0.420281511146934;-2.04828316129166;
7.75;-1.68267147931732;-0.465694852277811;-2.09369669209158;
7.8;-1.77684870874722;-0.559874044459143;-2.18787282867479;
7.85;-1.63835935815351;-0.421380441146024;-2.049382851096;
7.9;-1.57942716684406;-0.362448585799028;-1.99045202767783;
7.95;-1.59604269338303;-0.379064673339345;-2.00706674950476;
8;-1.64058855806169;-0.423609108121374;-2.05161321988555;
8.05;-1.58447585852236;-0.367500075729786;-1.99550161579114;
8.1;-1.60952179502683;-0.392549276713757;-2.02054711134025;
8.15;-1.63738646733447;-0.420418263737546;-2.04841420924494;
8.2;-1.62205513600633;-0.405087896903508;-2.03308224622501;
8.25;-1.62854498733368;-0.411576468766685;-2.03956976169519;
8.3;-1.57173329472624;-0.354759651442372;-1.98275468268085;
8.35;-1.61351527373521;-0.39653907856683;-2.02453670221233;
8.4;-1.62744817144338;-0.410472109904508;-2.03846083637382;
8.45;-1.605948054319;-0.388973563528044;-2.01696385801564;
8.5;-1.61071598187545;-0.393742972128614;-2.02173617586449;
8.55;-1.60253390947632;-0.38556403076822;-2.013556112221;
8.6;-1.61958263263139;-0.402620400166962;-2.03060811394344;
8.65;-1.5589210497715;-0.341956721204339;-1.96994218068401;
8.7;-1.56992932678276;-0.352964150464911;-1.98094942648138;
8.75;-1.63755281332151;-0.420586545177098;-2.04856943888035;
8.8;-1.60769111644576;-0.390728204685034;-2.01870748852524;
8.85;-1.66171536883436;-0.444754325952599;-2.07273372446401;
8.9;-1.7160420020112;-0.49908168012597;-2.12705665995699;
8.95;-1.6955867712296;-0.478627171128968;-2.10659994769337;
9;-1.69095456480168;-0.473991301838813;-2.10196939437361;
9.05;-1.71384966094697;-0.496888162880256;-2.12486708286236;
9.1;-1.88861765530621;-0.671654868751601;-2.29963314422972;
9.15;-2.14726500776627;-0.93030487004717;-2.55828331438592;
9.2;-2.31492398591522;-1.09796403492608;-2.72594810834393;
9.25;-2.60253885925835;-1.38557814759238;-3.01356583291368;
9.3;-2.59535567382531;-1.37839632914343;-3.00638476807629;
9.35;-2.80695722949283;-1.58999539065349;-3.21798488288205;
9.4;-2.79589804400447;-1.57893464806179;-3.2069285783645;
9.45;-2.92753236038909;-1.71056669153115;-3.33856642270439;
9.5;-2.96771117713593;-1.75074714361753;-3.37874702001363;
9.55;-2.82878831198536;-1.61182486377879;-3.23982705283726;
9.6;-3.09337118119542;-1.87641147974898;-3.50441173221223;
9.65;-3.04610864091937;-1.82914909348898;-3.45715034767986;
9.7;-3.05816931707624;-1.84120980891824;-3.46920836685684;
9.75;-3.1784736001125;-1.96151659806084;-3.58951183546714;
9.8;-3.14406442959357;-1.92710644526164;-3.55510139483482;
9.85;-3.55275677761874;-2.33579788451893;-3.96379552670439;
9.9;-3.28136730660024;-2.06440907780398;-3.69240245970664;
9.95;-3.50751031988918;-2.2905539226033;-3.91854395742276;
10;-3.39103410394145;-2.17408106931344;-3.80206873261009;
10.05;-3.05686180657479;-1.83990500663766;-3.46789342971846;
10.1;-3.78472405262003;-2.56776443765812;-4.19575176577595;
10.15;-3.91595568100067;-2.69899421103729;-4.32698238961903;
10.2;-3.76715292202548;-2.55019081584274;-4.17817920621268;
10.25;-3.64971218120745;-2.43274509195703;-4.06073864923385;
10.3;-3.67722797603272;-2.46025832158843;-4.08825146526014;
10.35;-3.5800815902154;-2.36310750679783;-3.99110393637346;
10.4;-3.91598840133676;-2.69901397924442;-4.32701331601776;
10.45;-3.31229306161984;-2.09532162776404;-3.72332007164242;
