time;no calibration;calibration with FGL;calibration without FGL;simple feedback calibration
208.75;-0.651700902968495;-0.899320549936379;-1.04421353501589;-66.9836586150929
208.8;-0.636921412860112;-0.884539477593082;-1.02943615466031;-66.969010866953
208.85;-0.654408188786265;-0.902029078693597;-1.04692129931005;-66.9866562793423
208.9;-0.646904004959831;-0.89452148263243;-1.03941262462132;-66.9793059797284
208.95;-0.636432171858314;-0.884050025071981;-1.02894034907284;-66.9689723700107
209;-0.640425368623118;-0.8880443340134;-1.03293451867095;-66.9731011656358
209.05;-0.641853196022541;-0.88947580243956;-1.03436342249837;-66.9746796311805
209.1;-0.635790491039148;-0.883408279755797;-1.02829727141191;-66.9687555661295
209.15;-0.640945448724336;-0.888563636023161;-1.03345111324392;-66.9740558750193
209.2;-0.64715752933005;-0.894777070841173;-1.03966552783022;-66.9804249892189
209.25;-0.639937384121248;-0.887556924472715;-1.03244575595203;-66.9733603322667
209.3;-0.643120975881235;-0.890740251925911;-1.03563528394095;-66.9767062103838
209.35;-0.642149575212117;-0.889769664693321;-1.03466629209031;-66.9758977586784
209.4;-0.63794980492145;-0.885566397437895;-1.03045968859012;-66.9718526997952
209.45;-0.646565524949407;-0.894185995149063;-1.0390774855613;-66.9806430863562
209.5;-0.642924499217196;-0.890548569139787;-1.03543835098823;-66.9771755399776
209.55;-0.638830954270012;-0.886445981771321;-1.0313426877842;-66.9732458560775
209.6;-0.636813955727495;-0.884425469884646;-1.02932593412215;-66.9713901810788
209.65;-0.641917944883077;-0.8895321428628;-1.03442571204909;-66.9766663403563
209.7;-0.648072458618185;-0.895687001201542;-1.04058208302997;-66.9830027032563
209.75;-0.636646810885329;-0.884260918969905;-1.02915576222874;-66.9717482410161
209.8;-0.64693207061472;-0.894540228800083;-1.03943564559028;-66.9822166246638
209.85;-0.654702733655125;-0.902309715112708;-1.04720091279845;-66.9901876671219
209.9;-0.660677747262378;-0.908280001957704;-1.05316949904849;-66.9963752769915
209.95;-0.665777846486801;-0.913376612210433;-1.05826814713023;-67.0017055106292
210;-0.670095869872434;-0.917697835895529;-1.06258698904138;-67.0062646863208
210.05;-0.668403534284558;-0.916002945938185;-1.06089088115184;-67.0048125403292
210.1;-0.675290855013125;-0.922885925461614;-1.06778223759414;-67.0119577973895
210.15;-0.679243032180911;-0.926836893236052;-1.07173455142893;-67.0161806592656
210.2;-0.682384145937806;-0.929973051222917;-1.07487480506329;-67.0195947281791
210.25;-0.684630942646119;-0.932216958894842;-1.07711916300003;-67.0221253646599
210.3;-0.685857523180511;-0.933439939833165;-1.07834156805618;-67.0236424937071
210.35;-0.675586317531978;-0.923165712983374;-1.0680686441486;-67.013647350947
210.4;-0.680588485166155;-0.928164076335079;-1.07307390404486;-67.0189297285541
210.45;-0.684915166564968;-0.93249301277744;-1.07740138207399;-67.0235586801212
210.5;-0.692399906302806;-0.939982166274568;-1.08489051469895;-67.0313607187373
210.55;-0.698869545573713;-0.946451883925284;-1.09135792811311;-67.0381631813777
210.6;-0.70540451780008;-0.952987328700908;-1.09789197562069;-67.0450486305342
210.65;-0.712347692684814;-0.959930869983761;-1.10483468032158;-67.0523544669775
210.7;-0.728707104688187;-0.976289206443384;-1.12119677896036;-67.0691175002632
210.75;-0.736295851803418;-0.983875879933143;-1.12878282603651;-67.0771335302293
210.8;-0.756321190598745;-1.00390119754038;-1.14880558460807;-67.0976228418369
210.85;-0.778402372439881;-1.02597744133353;-1.17088648875783;-67.1202147074319
210.9;-0.802102915177153;-1.04968007441465;-1.19458830656487;-67.1444747932376
210.95;-0.812359947326348;-1.05994030003432;-1.2048467741189;-67.15532535265
211;-0.833868364022236;-1.08144641976324;-1.2263513048773;-67.1774642250981
211.05;-0.858176594351136;-1.10575428131237;-1.25065962851736;-67.2024589691056
211.1;-0.869761002642964;-1.11733834516275;-1.26223904347401;-67.2147636017563
211.15;-0.892668767632405;-1.140246896926;-1.28514294503992;-67.2384365251444
211.2;-0.919241256244214;-1.16682028611904;-1.311715530911;-67.2658330899283
211.25;-0.930939439528075;-1.17851510927222;-1.32340980581528;-67.2783890475166
211.3;-0.962678774729199;-1.21025042160702;-1.3551459580275;-67.3110435039654
211.35;-0.964259252930895;-1.21182814660548;-1.35672237495267;-67.3135583527232
211.4;-0.996075619108953;-1.24364216498137;-1.38853851475849;-67.3463617437648
211.45;-1.01001388868236;-1.25757498147475;-1.40247148277766;-67.361326387265
211.5;-1.02758938562239;-1.27515265479608;-1.42004654398363;-67.3799646672478
211.55;-1.04068209050968;-1.28824835064417;-1.43314285613889;-67.3941530793287
211.6;-1.05684938109193;-1.30441560998737;-1.44930753908207;-67.4114388919807
211.65;-1.06901324353199;-1.31658057626474;-1.46147201944665;-67.4247478267484
211.7;-1.08418383408661;-1.33175504795237;-1.47664360237524;-67.4410890389942
211.75;-1.09557901096334;-1.3431519112795;-1.48803486470548;-67.4536772635225
211.8;-1.11103225138185;-1.35860566294586;-1.50348474050429;-67.4703474147189
211.85;-1.12201694292639;-1.3695903950669;-1.51446416418206;-67.4825643811793
211.9;-1.13556604195289;-1.38313715296578;-1.52800459607254;-67.4973624443515
211.95;-1.14606468312392;-1.39363398326596;-1.53850197839778;-67.509124486567
212;-1.16027905531916;-1.40784881117774;-1.55271661177747;-67.5246224263965
212.05;-1.18052920963649;-1.42809856658435;-1.57296625722809;-67.5461891471179
212.1;-1.1865912862896;-1.43416036428348;-1.57902844197497;-67.5535744626803
212.15;-1.20602251597403;-1.45359420255352;-1.59846046065349;-67.5743531628689
212.2;-1.20307217993787;-1.45064322461364;-1.59551470793454;-67.572742769536
212.25;-1.21771833417027;-1.46528987179253;-1.61016489557509;-67.5887363518196
212.3;-1.20763333434869;-1.45520366973029;-1.60007266313599;-67.5799663200726
212.35;-1.22167002215935;-1.46924128714919;-1.61410515145074;-67.5953263037706
212.4;-1.24460724108607;-1.49217768957201;-1.63704491067442;-67.6196278757524
212.45;-1.2189126425146;-1.46648500137129;-1.6113550221844;-67.5952497138484
212.5;-1.23883839149304;-1.48641202867913;-1.63128263224659;-67.6164921300354
212.55;-1.17909197208833;-1.42667019822946;-1.57153753969032;-67.5579641732583
212.6;-1.13168991385279;-1.37926908360607;-1.52413477053303;-67.5116612857611
212.65;-1.07172165489418;-1.31930171778228;-1.464167349343;-67.4526691967146
212.7;-0.985394563556882;-1.23297489344196;-1.37784079449347;-67.3671561771699
212.75;-1.00996936032291;-1.25754834490409;-1.40241642660644;-67.392547626352
212.8;-1.01171113651211;-1.25928563155823;-1.40415586858616;-67.3951321969804
212.85;-1.11200775883127;-1.35958255218472;-1.50445233354195;-67.4964420015551
212.9;-1.0305142387179;-1.27808613881643;-1.42295806734424;-67.4158839131023
212.95;-1.04183658442853;-1.28940814342214;-1.43428038276907;-67.4281131660846
213;-1.09805233081345;-1.34562647414259;-1.49049654842234;-67.4853438405483
213.05;-1.1102874917049;-1.35786352283354;-1.50272976743839;-67.4986417095233
213.1;-1.15839905821879;-1.40597553125965;-1.55084450474083;-67.5478943852163
213.15;-0.986950558901015;-1.23452803930995;-1.37939202294576;-67.3773318981999
213.2;-1.01902170659985;-1.26660140508111;-1.41146334007152;-67.4102476749299
213.25;-1.07940013376848;-1.32698196921716;-1.47184333036899;-67.4716069511668
213.3;-1.09768545420733;-1.3452680606044;-1.49013052686769;-67.4909311240129
213.35;-1.04152453288759;-1.28910962069958;-1.43397036565294;-67.4357259426516
213.4;-1.0528389671473;-1.30042834539021;-1.44528679581315;-67.4479869054102
213.45;-0.969933786030534;-1.21751946090875;-1.36237769979875;-67.3659003633986
213.5;-0.975104814923865;-1.2226901804542;-1.36754756570424;-67.3718596563098
213.55;-1.03485622122137;-1.28243885503009;-1.42729588453905;-67.4325069219383
213.6;-1.03108276381083;-1.27865524018429;-1.42351152608848;-67.429657818992
213.65;-1.02663687175765;-1.27420850960204;-1.41905954259855;-67.4261269341803
213.7;-1.00233157238544;-1.2499056907429;-1.39475714199248;-67.4027060970977
213.75;-1.00170062558024;-1.2492727694751;-1.39412402762893;-67.4029441542991
213.8;-0.994040364849885;-1.24161214870896;-1.38646442055533;-67.3961466881617
213.85;-0.939212169160352;-1.18678132740935;-1.33163457598946;-67.3420901898174
213.9;-0.94310497652825;-1.19067442865322;-1.33552583730703;-67.3467443358825
213.95;-0.928369347739948;-1.17594260764824;-1.32079104537722;-67.332761040969
214;-0.896604653032583;-1.1441774420338;-1.28902828114742;-67.3016931804197
214.05;-0.884588598776588;-1.13216475405658;-1.27701465316102;-67.2903452124804
214.1;-0.864743444535211;-1.11231672900828;-1.25716658844963;-67.2711322302641
214.15;-0.832811315583332;-1.08038383995665;-1.22523430712679;-67.2397872790249
214.2;-0.829968013618982;-1.07753390845791;-1.22239063473748;-67.2375147962932
214.25;-0.799703628863314;-1.04727256143786;-1.19212814693383;-67.2077849089942
214.3;-0.764577617762632;-1.01214010498362;-1.15699937694847;-67.173122596167
214.35;-0.742237116402444;-0.989806233207542;-1.13466178423409;-67.1512078922241
214.4;-0.723498969222103;-0.971070948420717;-1.11592911055834;-67.1328635373124
214.45;-0.710897194523021;-0.958470484212502;-1.10332664684485;-67.1206344295164
214.5;-0.7085142437065;-0.95608760246511;-1.10094333280675;-67.1186164202201
214.55;-0.701837757575983;-0.949414592080778;-1.09426643502177;-67.1123072839089
214.6;-0.68982600886719;-0.937402964395704;-1.08225509424085;-67.1006455565183
214.65;-0.681757756621323;-0.929334183072046;-1.07419079023908;-67.0929116198335
214.7;-0.668623250966842;-0.916204530541478;-1.0610622543405;-67.0800979428686
214.75;-0.672089990771357;-0.919672264743616;-1.06453477525148;-67.0838895121783
214.8;-0.669388137323559;-0.91696798131362;-1.06183389296513;-67.0815087804517
214.85;-0.656187959613241;-0.903773054018187;-1.04863342381723;-67.0686213130588
214.9;-0.655208840239259;-0.902793295690185;-1.04765486873075;-67.0679473125599
214.95;-0.646655113902778;-0.894235712734695;-1.03909865708309;-67.0596890111682
215;-0.643258017486504;-0.890834710458754;-1.03570097976336;-67.0565791689949
215.05;-0.639546056939686;-0.887116378149343;-1.03198845186706;-67.0531535184215
215.1;-0.624016572111142;-0.871584750349209;-1.01645783635329;-67.0378894560686
215.15;-0.619186673135239;-0.86675699183325;-1.01162746123728;-67.0333213389693
215.2;-0.50850912433796;-0.75608485387292;-0.900949919682939;-66.9227372174256
215.25;-0.494770312464436;-0.742349420535846;-0.887216828045916;-66.9090301528875
215.3;-0.480472078162772;-0.728053490427096;-0.872923951320396;-66.8947455839479
215.35;-0.478346508250012;-0.725926833889967;-0.870800325100911;-66.8926216564925
215.4;-0.473249363461442;-0.720831574720058;-0.865701301683596;-66.8875237985487
215.45;-0.467496806687538;-0.715077984977028;-0.859951600809356;-66.8817602975893
215.5;-0.463392605762567;-0.710973417972504;-0.855853622083786;-66.8776399663018
215.55;-0.465180407513068;-0.712757108982029;-0.857649308284538;-66.8794123429333
215.6;-0.476241065391382;-0.723815537496466;-0.868705883784384;-66.8904666310859
215.65;-0.494100122813148;-0.741671097549033;-0.886562511420663;-66.9083523344882
215.7;-0.511502604300305;-0.75907386584449;-0.903970189760231;-66.9258116265294
215.75;-0.5282893197665;-0.775863995280244;-0.920760743918632;-66.9426932934962
215.8;-0.544383056278485;-0.791959808972137;-0.936855087064096;-66.9589146633284
215.85;-0.5592572628343;-0.806837319493473;-0.951729871339859;-66.9739447866559
215.9;-0.578550502313302;-0.826126713770615;-0.971019294666635;-66.9934231475558
215.95;-0.592565188745391;-0.840138403264243;-0.985029601807206;-67.0076596392533
216;-0.605018142132407;-0.852589304087471;-0.997483620447199;-67.0203591544904
216.05;-0.615823113532912;-0.863397615368167;-1.00829339547498;-67.031436840768
216.1;-0.625610294693156;-0.873181765118768;-1.01808278194383;-67.0415120795991
216.15;-0.639519713482501;-0.887089212397631;-1.03199304476425;-67.0557418737084
216.2;-0.655658374613889;-0.903228289635696;-1.04813273895792;-67.0722358637693
216.25;-0.660812645162759;-0.90838630014724;-1.05329437370689;-67.0777672653
216.3;-0.670327555454466;-0.917906159217787;-1.06281552845961;-67.0876808476377
216.35;-0.679040816486863;-0.926621115407028;-1.071529835242;-67.096808686605
216.4;-0.686405624409463;-0.933985233710822;-1.07889215369883;-67.1046070836376
216.45;-0.700569749622254;-0.948148026975197;-1.09305931982487;-67.1192329091136
216.5;-0.708120522348503;-0.955697843781691;-1.10061110231082;-67.1272706425526
216.55;-0.714409817770439;-0.961991063005619;-1.10690647817033;-67.1340692099341
216.6;-0.720198577948006;-0.967775595954649;-1.11269521341568;-67.1403733702144
216.65;-0.725387109222776;-0.972963080858735;-1.11788417045866;-67.1460947048529
216.7;-0.733149216558334;-0.980729022930219;-1.1256476329375;-67.1544134263535
216.75;-0.736804051868729;-0.984382762120532;-1.12929926580062;-67.1586320012843
216.8;-0.742131716538369;-0.98970783236882;-1.13462288240018;-67.1645370530277
216.85;-0.743083235196861;-0.990663648964642;-1.1355785222398;-67.1660789427442
216.9;-0.744407732904783;-0.991986912608188;-1.13690310034004;-67.1679944253889
216.95;-0.746146005267998;-0.993720687390375;-1.13864108143487;-67.1703328884357
217;-0.747687091471397;-0.995259025482421;-1.14018188077913;-67.1724855253157
217.05;-0.74770809763738;-0.995278501653719;-1.14020512609961;-67.1731214655718
217.1;-0.751260971494142;-0.998831760035496;-1.14375559692998;-67.1773032389332
217.15;-0.756971415759066;-1.00454513993252;-1.14946566335488;-67.1836629803884
217.2;-0.758922531596348;-1.00649535898658;-1.15141477960855;-67.1862652656212
217.25;-0.756650754973037;-1.00422061426656;-1.14913801257381;-67.1846435240558
217.3;-0.748977843527609;-0.996545821216437;-1.14146063586815;-67.177612990566
217.35;-0.750089282478496;-0.997660421271056;-1.14257338522527;-67.1793702411468
217.4;-0.751720908126513;-0.999293496844922;-1.14420728469817;-67.1816621936965
217.45;-0.747570461098664;-0.995142527381604;-1.14005813450739;-67.1781637319655
217.5;-0.740095708862256;-0.987664553529655;-1.13258092281583;-67.1713300265215
217.55;-0.73172350728295;-0.979288739887371;-1.12420569974464;-67.1635860195831
217.6;-0.750878785981105;-0.998441761022929;-1.14335827000533;-67.1834046260067
217.65;-0.758273639786532;-1.0058354127597;-1.15075349466926;-67.1914902713482
217.7;-0.748668681711953;-0.996225855005715;-1.14115210617667;-67.1825665862209
217.75;-0.738642778641036;-0.986193810013666;-1.13112619664871;-67.1732018712693
217.8;-0.728444309513374;-0.975994556679181;-1.12093214688746;-67.1636458412114
217.85;-0.743708385623767;-0.991261195440544;-1.13619615795436;-67.1795838042981
217.9;-0.72645587681456;-0.974007724159791;-1.11894163449068;-67.1629889861215
217.95;-0.657901266805873;-0.905451703439484;-1.05038580056908;-67.0949818631107
218;-0.683123816942203;-0.930672384704555;-1.0756071969078;-67.1207590118002
218.05;-0.692517504226831;-0.940068127967385;-1.08500381919147;-67.1307463618022
218.1;-0.693699772054793;-0.941252891391981;-1.08618904168036;-67.1325325505425
218.15;-0.679448152580052;-0.927003570660083;-1.07194271622939;-67.1188740876284
218.2;-0.692923617727955;-0.940480960377221;-1.08541799238174;-67.1329570581363
218.25;-0.677515628574935;-0.925070642107799;-1.07001114189857;-67.1181426557087
218.3;-0.658403917900733;-0.905961820047836;-1.05090249744236;-67.0995916130189
218.35;-0.640511460795171;-0.888065699014042;-1.03300941619968;-67.0822231792025
218.4;-0.661879679577119;-0.909433529403191;-1.05437653074843;-67.1041490419658
218.45;-0.581861585711276;-0.829413349373595;-0.974357342282051;-67.0245757239902
218.5;-0.623343673343832;-0.870891099028436;-1.01583360974108;-67.0665315961679
218.55;-0.421366649666619;-0.668914004484979;-0.813856530639398;-66.8647506273612
218.6;-0.357299408680091;-0.604848094217009;-0.749793466047899;-66.8006958380207
218.65;-0.354644314721937;-0.60219553296045;-0.747145005601708;-66.7980420886849
218.7;-0.553510490226682;-0.801062186303868;-0.946012810158139;-66.9972163703835
218.75;-0.596914677603714;-0.844469975201662;-0.989413583503452;-67.041092932412
218.8;-0.598149398077153;-0.845706066768688;-0.990649042163734;-67.0428060415817
218.85;-0.58753219897311;-0.835088454480034;-0.980035833141542;-67.0326485740257
218.9;-0.577522595574602;-0.825082112065896;-0.970030620822424;-67.0230892095982
218.95;-0.579011181251157;-0.826568374869784;-0.971518023347651;-67.0250265177
219;-0.596289011024613;-0.843841824577498;-0.988795751713192;-67.0427828093742
219.05;-0.606465589015832;-0.854014593949546;-0.998971416734331;-67.0534644121617
219.1;-0.541991454202243;-0.789540664222602;-0.934497074919354;-66.9894076317737
219.15;-0.529218029842971;-0.776767720820397;-0.921724053034901;-66.977002474616
219.2;-0.518023918966074;-0.765575588117396;-0.910533617423386;-66.9661654242706
219.25;-0.491473535126002;-0.739024884803558;-0.883981133698471;-66.9399261881225
219.3;-0.485958043824804;-0.733510526295713;-0.87846820729435;-66.9347059959325
219.35;-0.478470629966284;-0.726026818727564;-0.870982249819097;-66.9275053252229
219.4;-0.470934788620696;-0.718491043833737;-0.863449820219096;-66.9202462657589
219.45;-0.466311574046803;-0.713867156217706;-0.858823731933848;-66.9158960599872
219.5;-0.462164695104505;-0.70971971994905;-0.854674418204806;-66.9120206381445
219.55;-0.457484806916567;-0.705043222103043;-0.849997503346301;-66.9076073902482
219.6;-0.454635037751407;-0.702195575329223;-0.84714841381667;-66.9050191672248
219.65;-0.451230336032219;-0.698796673983332;-0.843747134388415;-66.9018780615959
219.7;-0.446646108459451;-0.694212179497348;-0.839160650820758;-66.8975467824759
219.75;-0.43087849832545;-0.678447570844733;-0.823392270905173;-66.8820065109388
219.8;-0.419665218238668;-0.667235885047829;-0.812177754421625;-66.8710027696989
219.85;-0.408089815233746;-0.655659142830793;-0.800600956673274;-66.859617655605
219.9;-0.398548318830261;-0.646114714825913;-0.791057739127813;-66.8502497507041
219.95;-0.379274919122958;-0.626845625477914;-0.771788630786076;-66.8311200974837
220;-0.37351203192559;-0.621084568487711;-0.766024473467402;-66.8254854631507
220.05;-0.366983142145255;-0.614553744336358;-0.759489532398792;-66.8190725342076
220.1;-0.362324771088544;-0.609895996806503;-0.754831178556235;-66.8145202413288
220.15;-0.35650342684328;-0.604073954361702;-0.749014558075313;-66.8088070129851
220.2;-0.350058603781264;-0.597630702961393;-0.742573384572063;-66.8024646885415
220.25;-0.343827938972154;-0.591401932583752;-0.736345418921854;-66.7963231655394
220.3;-0.337574373590247;-0.585146954361748;-0.730091720156161;-66.7901480100022
220.35;-0.331856507525808;-0.579426718711529;-0.724372104271219;-66.7844988086956
220.4;-0.325709585224666;-0.573273781811414;-0.718218850364049;-66.7784034685635
220.45;-0.32001988730774;-0.567588507700463;-0.712532379832367;-66.7727578932286
220.5;-0.314525898374957;-0.56209536800868;-0.707036124770913;-66.7672954774343
220.55;-0.308931284896204;-0.556496886023888;-0.701445169367637;-66.7617239982228
220.6;-0.303950911228231;-0.551516973239408;-0.696466465587764;-66.7567604888806
220.65;-0.299034820215007;-0.546604125770351;-0.691549623134528;-66.7518501316834
220.7;-0.294164011419956;-0.541733615214259;-0.686680267681802;-66.7469808353861
220.75;-0.289906273108548;-0.537476664498314;-0.682427550398155;-66.7427126821164
220.8;-0.285264702301697;-0.53283994233741;-0.677786774613159;-66.7380563375423
220.85;-0.281122074124549;-0.528700039223025;-0.673644173856158;-66.7338906055508
220.9;-0.27719487649205;-0.524772427714869;-0.669718499961124;-66.7299391024129
220.95;-0.273167664407835;-0.520743129765796;-0.665690800259302;-66.7258813596687
221;-0.269760473588639;-0.517339091293985;-0.662286906307215;-66.7224378311343
221.05;-0.266393560671355;-0.513970697497084;-0.65891875755564;-66.719022237293
221.1;-0.263063567804488;-0.510641048106662;-0.65558678134426;-66.7156422314309
221.15;-0.260325681561619;-0.50790255060818;-0.652852553958725;-66.7128433715821
221.2;-0.257187301291992;-0.504773588648625;-0.649723082099031;-66.7096477361039
221.25;-0.249629094933113;-0.497216207052434;-0.642165344626328;-66.7020053231863
221.3;-0.244242243140571;-0.491829479031407;-0.636778990057304;-66.6965193479379
221.35;-0.244832104010787;-0.492424296252829;-0.637371437781162;-66.6970136270325
221.4;-0.244710749334264;-0.492307663352726;-0.637257520504368;-66.696796089729
221.45;-0.244458714824758;-0.492058003498727;-0.637005467124962;-66.6964382813945
221.5;-0.243978639038766;-0.491571095184814;-0.636519981471199;-66.6958569160313
221.55;-0.243384753666865;-0.490978733235529;-0.6359322594749;-66.6951600505299
221.6;-0.216668200505874;-0.464265782619387;-0.609222277330109;-66.6682987971456
221.65;-0.219388320130293;-0.466985538601118;-0.611941330707922;-66.6708640026247
221.7;-0.228662258215991;-0.476255898131109;-0.62121311950784;-66.6800015649038
221.75;-0.230390265909359;-0.477987793121588;-0.622940725992123;-66.6815927105585
221.8;-0.233993432517548;-0.481591664160046;-0.626543822423688;-66.6850616743146
221.85;-0.238004533424826;-0.485601365495126;-0.630560321435265;-66.6889456788622
221.9;-0.242404113035208;-0.489995520061886;-0.634961765089003;-66.6932197883078
221.95;-0.246070789052073;-0.493661820980721;-0.638625809385895;-66.6967721767851
222;-0.252906143245134;-0.500500359516682;-0.645458100728233;-66.7035064542783
222.05;-0.255277088617516;-0.502869382421819;-0.647826598432243;-66.7057749801304
222.1;-0.253942639462629;-0.501533331481505;-0.646490046446479;-66.7043406426806
222.15;-0.251804456281299;-0.499396088955507;-0.64435288983314;-66.7020970295404
222.2;-0.249278761782341;-0.496872041351478;-0.641827993235431;-66.699458076978
222.25;-0.247142694700959;-0.494741665689574;-0.639692473682848;-66.6972060978457
222.3;-0.24525336179679;-0.492853339881023;-0.637801921499429;-66.6951905557041
222.35;-0.239989608364762;-0.487585965568732;-0.632534420541495;-66.6897890586286
222.4;-0.240182169391271;-0.487779155004349;-0.632726197059969;-66.6898388680204
222.45;-0.243355887005933;-0.490952163978401;-0.635896537105706;-66.69287306181
222.5;-0.245362522005119;-0.492958464987895;-0.637900366632006;-66.6947484236522
222.55;-0.247783375612385;-0.495381969839796;-0.640323179181602;-66.6970373926289
222.6;-0.249403718446862;-0.49700776305142;-0.641948571837044;-66.6985271228694
222.65;-0.25065196073088;-0.498256615619634;-0.643197179888973;-66.69964276255
222.7;-0.252411316516081;-0.500012983074966;-0.644954621812569;-66.7012734091072
222.75;-0.253206584322921;-0.500809074835029;-0.645748032086241;-66.7019421571546
222.8;-0.254146566522452;-0.501752634282983;-0.646693202638037;-66.7027583433474
222.85;-0.255129464081742;-0.502731534836991;-0.647676099333615;-66.7036076214258
222.9;-0.255494474779212;-0.503100635731293;-0.648043234168168;-66.703847882978
222.95;-0.256318664510012;-0.503929640083458;-0.648870503927003;-66.7045451002476
223;-0.256769026876457;-0.504374447123992;-0.649313943957477;-66.7048628048989
223.05;-0.257053187080237;-0.504657562961295;-0.649595473849633;-66.7050078984373
223.1;-0.257839761269924;-0.505441340790157;-0.650376199713894;-66.7056558281853
223.15;-0.258048434656639;-0.505648829134486;-0.650584768917495;-66.7057312855521
223.2;-0.258377500160039;-0.50597774381583;-0.650913083219755;-66.7059281987701
223.25;-0.25909958870404;-0.50670006560217;-0.651636444221906;-66.7065171960307
223.3;-0.259166589375554;-0.506763535084503;-0.651699974720483;-66.7064428426623
223.35;-0.258465180864299;-0.506064282244817;-0.651001627480411;-66.7056064257443
223.4;-0.257336221332113;-0.50493357894335;-0.649870658605911;-66.7043289402861
223.45;-0.261177261431297;-0.508771603041177;-0.653713170589315;-66.7080268364325
223.5;-0.266685565621326;-0.514281466159778;-0.659220804438566;-66.713405474849
223.55;-0.270784607633526;-0.518381506308992;-0.663319489038173;-66.717378515685
223.6;-0.175726562488866;-0.423326900338336;-0.568264123220282;-66.6220490438281
223.65;-0.189772080466255;-0.437371964679954;-0.582308122902746;-66.6357981411737
223.7;-0.207342263461004;-0.454947626025821;-0.599881359005391;-66.6531159875315
223.75;-0.226405954685618;-0.474009558483363;-0.618942707216309;-66.6719566194704
223.8;-0.254048955855672;-0.501649344471782;-0.646583204715853;-66.6994231420192
223.85;-0.2704869336462;-0.518087914801683;-0.663018117242914;-66.7157194054068
223.9;-0.287951381825103;-0.535555697464394;-0.680482838435033;-66.7330731633291
223.95;-0.305653180464666;-0.553259536745729;-0.698182211558355;-66.75069078801
224;-0.313367295764473;-0.560969728181486;-0.705890106358832;-66.758337200237
224.05;-0.315500605473923;-0.563106460547379;-0.708024241626973;-66.7604078330559
224.1;-0.317039108918988;-0.564642753332187;-0.709561537554504;-66.761880290435
224.15;-0.318215904774981;-0.565821823783667;-0.710735552508975;-66.7629991950197
224.2;-0.319472899313927;-0.567081043624488;-0.711997024239022;-66.7642082847254
224.25;-0.321008236250122;-0.5686207763504;-0.713534655329513;-66.7656926665261
224.3;-0.322093804870111;-0.569698490710955;-0.714615480555106;-66.7667089880395
224.35;-0.323657950540203;-0.571260121780676;-0.71616901661318;-66.7682046108203
224.4;-0.325092879753524;-0.572693869433071;-0.717605698405943;-66.7695831078445
224.45;-0.32645168177807;-0.574054073358796;-0.718971818848925;-66.7708880159736
224.5;-0.328071949955819;-0.575675862052464;-0.720591284721959;-66.7724517879262
224.55;-0.329494647994902;-0.577095271882291;-0.722007774685493;-66.7738170566408
224.6;-0.330952493912945;-0.578558502998451;-0.723467259556009;-66.7752243358548
224.65;-0.33251473447582;-0.58013319967411;-0.725036731846773;-66.7767427409601
224.7;-0.33345613991136;-0.581085612634733;-0.725987222090261;-66.7776491104496
224.75;-0.334955119055876;-0.582598607025993;-0.727497222863178;-66.779113874913
224.8;-0.336306482215527;-0.583958087829914;-0.72885755516871;-66.7804332654674
224.85;-0.337428271106855;-0.585084460272333;-0.729986246850763;-66.7815213469089
224.9;-0.338981598739185;-0.586638560552995;-0.731539102055307;-66.783042018707
224.95;-0.34009842674063;-0.587751094889052;-0.732654297050694;-66.7841251667445
225;-0.341381725433399;-0.589041539680298;-0.733944804080433;-66.7853874633008
225.05;-0.342840604003555;-0.590505759929473;-0.735405834687523;-66.7868273756472
225.1;-0.343641929577586;-0.591307281556254;-0.7362128294515;-66.7876087923271
225.15;-0.344946412599231;-0.59262105577919;-0.737521268479093;-66.7888932574797
225.2;-0.34610672187177;-0.593787572144334;-0.738686297601245;-66.7900304343322
225.25;-0.346996348695312;-0.594684140963696;-0.739578152830197;-66.7908990551418
225.3;-0.348332090013513;-0.59602649921513;-0.740916969416898;-66.7922201815022
225.35;-0.349352778248791;-0.597046787930172;-0.741938730875267;-66.7932220611869
225.4;-0.35076043827576;-0.598453486231193;-0.743345726366351;-66.7946085355606
225.45;-0.352074229086637;-0.599769820783092;-0.744658922895166;-66.7959060834232
225.5;-0.35303063065743;-0.600727805393962;-0.745616685352918;-66.7968454014684
225.55;-0.354215601375186;-0.601908929098749;-0.74680082704813;-66.7980170537918
225.6;-0.341312398684719;-0.589004757130858;-0.733896968619676;-66.7850832430686
225.65;-0.343950531081591;-0.591637783696865;-0.73653230318025;-66.7876924759974
225.7;-0.35606679377469;-0.603753576734503;-0.748652121325024;-66.7997979680066
225.75;-0.343313433419988;-0.591002504099629;-0.735905230066004;-66.7870225983628
225.8;-0.355708310026912;-0.603391661601441;-0.748307757909466;-66.7994020612982
225.85;-0.358402230929969;-0.6060853912495;-0.751003075447592;-66.8020843625259
225.9;-0.356485772349663;-0.604167343932666;-0.749078594939391;-66.8001457424877
225.95;-0.357747423875067;-0.605419199833478;-0.750337359206541;-66.8013886789073
226;-0.371139717777965;-0.618806595099031;-0.763727649350372;-66.8147869525573
226.05;-0.372008503717094;-0.61967771742648;-0.764594772213081;-66.815668642823
226.1;-0.366155797040962;-0.613827681783631;-0.758746125330807;-66.8098229020721
226.15;-0.375710330171738;-0.623380004410659;-0.768299087025823;-66.8193937651486
226.2;-0.369309557653642;-0.61697459157361;-0.761897596218637;-66.8130042232494
226.25;-0.366685317417244;-0.614346434415574;-0.759271000341283;-66.8103806199259
