%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1627560545055134051,11572,1618885585474877119,imu_bosch_link,104.0,38.0,-238.0,16382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533333333333,0.0144444444444,1.38444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.138,0.138,0.024,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545063694536,11573,1618885585486382961,imu_bosch_link,108.0,41.0,-143.0,16383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0433333333333,0.0344444444444,1.20111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.187,0.209,0.008,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545074612293,11574,1618885585497747898,imu_bosch_link,111.0,38.0,-60.0,16383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366666666667,-0.0233333333333,1.04777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,0.222,0.091,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545088933585,11575,1618885585509329080,imu_bosch_link,111.0,35.0,9.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0344444444444,0.874444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.107,0.187,0.158,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545102643245,11576,1618885585520762920,imu_bosch_link,107.0,33.0,68.0,16383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0555555555556,-0.0222222222222,0.738888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.112,0.133,0.031,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545133320764,11577,1618885585556248903,imu_bosch_link,89.0,32.0,208.0,16382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0155555555556,0.00222222222222,0.233333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.139,0.03,0.068,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545144433983,11578,1618885585567719936,imu_bosch_link,89.0,32.0,216.0,16382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00333333333333,0.00888888888889,0.102222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.148,0.044,0.095,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545155105474,11579,1618885585579137086,imu_bosch_link,87.0,30.0,218.0,16382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322222222222,-0.0211111111111,0.0211111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026,-0.001,0.006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545166846513,11580,1618885585589442014,imu_bosch_link,85.0,22.0,223.0,16382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0222222222222,-0.0944444444444,0.0611111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.066,-0.015,0.107,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545175555734,11581,1618885585599674940,imu_bosch_link,85.0,16.0,230.0,16382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00777777777778,-0.0722222222222,0.0944444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545191336294,11582,1618885585610151052,imu_bosch_link,86.0,20.0,233.0,16382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666667,0.0433333333333,0.0322222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088,-0.029,0.012,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545200915402,11583,1618885585623933076,imu_bosch_link,87.0,20.0,222.0,16382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144444444444,-0.0277777777778,-0.0933333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.087,-0.002,0.056,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545211553966,11584,1618885585635463953,imu_bosch_link,90.0,17.0,212.0,16382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288888888889,-0.0344444444444,-0.126666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.116,0.005,0.014,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545234944190,11585,1618885585646910905,imu_bosch_link,92.0,15.0,202.0,16382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244444444444,-0.0311111111111,-0.123333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.108,0.02,0.002,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545236965476,11586,1618885585658493041,imu_bosch_link,92.0,15.0,195.0,16383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00777777777778,-0.00777777777778,-0.0911111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.179,-0.027,0.163,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545247116599,11587,1618885585669981002,imu_bosch_link,90.0,13.0,195.0,16383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0255555555556,-0.0244444444444,0.00333333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219,-0.031,0.071,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545263654694,11588,1618885585685164928,imu_bosch_link,96.0,-32.0,221.0,16382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266666666667,-0.386666666667,0.183333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545,-0.007,0.007,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545275573762,11589,1618885585696707010,imu_bosch_link,100.0,-50.0,237.0,16382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0511111111111,-0.225555555556,0.198888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,-0.009,-0.03,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545288235758,11590,1618885585708200931,imu_bosch_link,103.0,-49.0,251.0,16382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288888888889,0.02,0.172222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191,-0.025,0.141,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545307767022,11591,1618885585718491077,imu_bosch_link,99.0,-44.0,260.0,16382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0477777777778,0.0622222222222,0.116666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,-0.005,-0.031,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545309001190,11592,1618885585729904890,imu_bosch_link,93.0,-41.0,264.0,16382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0666666666667,0.0344444444444,0.0488888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506,-0.075,-0.146,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545321049065,11593,1618885585745193004,imu_bosch_link,90.0,-64.0,261.0,16382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0188888888889,-0.134444444444,-0.0411111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,-0.054,0.21,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545337378665,11594,1618885585756721973,imu_bosch_link,85.0,-63.0,255.0,16382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0555555555556,0.0111111111111,-0.0766666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,-0.073,-0.035,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545353888107,11595,1618885585768157005,imu_bosch_link,84.0,-54.0,248.0,16382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0144444444444,0.104444444444,-0.0955555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,-0.065,-0.238,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545364970522,11596,1618885585778496980,imu_bosch_link,86.0,-51.0,241.0,16382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211111111111,0.0466666666667,-0.0911111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283,-0.044,0.168,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545366752389,11597,1618885585789887905,imu_bosch_link,85.0,-52.0,234.0,16382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0122222222222,-0.0177777777778,-0.0866666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,-0.012,0.255,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545401387144,11598,1618885585824083089,imu_bosch_link,75.0,-32.0,207.0,16382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0455555555556,0.00111111111111,-0.0677777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,-0.013,-0.017,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545411543645,11599,1618885585835628986,imu_bosch_link,73.0,-35.0,200.0,16383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0244444444444,-0.0366666666667,-0.0866666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,-0.053,-0.07,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545422868156,11600,1618885585847050905,imu_bosch_link,76.0,-39.0,195.0,16383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311111111111,-0.0511111111111,-0.0688888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.036,0.079,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545435813719,11601,1618885585858777999,imu_bosch_link,77.0,-43.0,188.0,16383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.0444444444444,-0.0822222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,-0.043,0.109,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545447440077,11602,1618885585870059967,imu_bosch_link,70.0,-49.0,183.0,16383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0844444444444,-0.0755555555556,-0.0677777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,-0.043,0.128,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545483004958,11603,1618885585905459880,imu_bosch_link,78.0,-37.0,153.0,16383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533333333333,0.0388888888889,-0.133333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,-0.075,0.136,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545493275707,11604,1618885585917021036,imu_bosch_link,87.0,-36.0,145.0,16383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113333333333,0.00333333333333,-0.107777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,-0.028,0.18,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545505794638,11605,1618885585928432941,imu_bosch_link,86.0,-36.0,138.0,16383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0133333333333,0.00777777777778,-0.0877777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,-0.051,0.138,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545518414578,11606,1618885585938735961,imu_bosch_link,86.0,-36.0,132.0,16383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00666666666667,-0.00333333333333,-0.0733333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,-0.007,0.016,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545528786054,11607,1618885585950184106,imu_bosch_link,93.0,-39.0,126.0,16383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0788888888889,-0.0288888888889,-0.07,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.014,-0.042,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545563573532,11608,1618885585986819982,imu_bosch_link,93.0,-41.0,102.0,16383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0855555555556,0.00666666666667,-0.0877777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,-0.045,0.25,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545575285132,11609,1618885585998378992,imu_bosch_link,97.0,-41.0,92.0,16383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0488888888889,0.00777777777778,-0.128888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.032,-0.189,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545586032822,11610,1618885586009972095,imu_bosch_link,94.0,-41.0,82.0,16383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0366666666667,0.00666666666667,-0.122222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.037,-0.141,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545602890416,11611,1618885586023880958,imu_bosch_link,82.0,-45.0,68.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0766666666667,-0.0466666666667,-0.0744444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,-0.04,0.103,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545613304395,11612,1618885586035315990,imu_bosch_link,79.0,-45.0,60.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322222222222,0.00444444444444,-0.0933333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.141,-0.038,0.246,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545623760661,11613,1618885586046868085,imu_bosch_link,82.0,-36.0,52.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366666666667,0.107777777778,-0.11,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.203,0.008,0.128,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545642583536,11614,1618885586058391094,imu_bosch_link,82.0,-15.0,38.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00222222222222,0.268888888889,-0.175555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.479,-0.008,-0.007,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545647233115,11615,1618885586069812059,imu_bosch_link,77.0,16.0,24.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0611111111111,0.382222222222,-0.178888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.542,0.014,0.117,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545682173971,11616,1618885586105262994,imu_bosch_link,65.0,8.0,-33.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0311111111111,-0.163333333333,-0.155555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.332,-0.036,0.079,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545695160147,11617,1618885586116717100,imu_bosch_link,65.0,3.0,-45.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00444444444444,-0.0622222222222,-0.146666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.388,-0.036,0.112,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545706324690,11618,1618885586128251075,imu_bosch_link,65.0,8.0,-54.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,0.0655555555556,-0.12,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.379,-0.026,0.102,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545715886948,11619,1618885586138551950,imu_bosch_link,66.0,14.0,-63.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0777777777778,-0.114444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.397,-0.011,0.065,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545729937483,11620,1618885586148753881,imu_bosch_link,63.0,10.0,-72.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0333333333333,-0.05,-0.111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.352,-0.016,-0.032,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545741445594,11621,1618885586158965110,imu_bosch_link,59.0,0.0,-80.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0444444444444,-0.126666666667,-0.0977777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.273,-0.024,0.02,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545745197451,11622,1618885586169241905,imu_bosch_link,58.0,-6.0,-86.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0111111111111,-0.0755555555556,-0.0811111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.281,-0.034,0.102,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545760506303,11623,1618885586184564113,imu_bosch_link,60.0,-10.0,-95.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00555555555556,-0.03,-0.0633333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.147,-0.018,0.014,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545783738973,11624,1618885586195980072,imu_bosch_link,57.0,-16.0,-98.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.0744444444444,-0.04,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.092,-0.013,-0.049,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545786572770,11625,1618885586207482099,imu_bosch_link,59.0,-19.0,-98.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233333333333,-0.0355555555556,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,0.0,0.02,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545799723033,11626,1618885586219019889,imu_bosch_link,61.0,-19.0,-98.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255555555556,0.00888888888889,0.00222222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.032,0.103,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545814017566,11627,1618885586234278917,imu_bosch_link,60.0,-25.0,-83.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322222222222,-0.0533333333333,0.122222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,0.016,0.004,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545824016996,11628,1618885586245887041,imu_bosch_link,65.0,-24.0,-72.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0611111111111,0.01,0.136666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061,-0.003,0.079,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545834666400,11629,1618885586257234096,imu_bosch_link,66.0,-19.0,-62.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122222222222,0.0644444444444,0.126666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043,0.012,-0.017,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545844668123,11630,1618885586267631053,imu_bosch_link,69.0,-20.0,-49.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311111111111,-0.01,0.166666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.079,-0.038,-0.005,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545857817934,11631,1618885586278943061,imu_bosch_link,70.0,-23.0,-33.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666667,-0.0366666666667,0.206666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,0.021,0.084,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545867476519,11632,1618885586289405107,imu_bosch_link,67.0,-29.0,-7.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0377777777778,-0.0833333333333,0.33,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.043,0.217,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545900820080,11633,1618885586323467969,imu_bosch_link,65.0,-44.0,181.0,16383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0177777777778,0.01,0.682222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,-0.038,-0.02,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545913248971,11634,1618885586334901094,imu_bosch_link,67.0,-42.0,239.0,16382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0333333333333,0.727777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,-0.022,0.054,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545925735237,11635,1618885586346333980,imu_bosch_link,71.0,-40.0,299.0,16381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455555555556,0.0166666666667,0.76,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.113,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545935576340,11636,1618885586357857942,imu_bosch_link,69.0,-41.0,364.0,16380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0166666666667,0.0,0.816666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.023,0.102,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545945366080,11637,1618885586368156909,imu_bosch_link,66.0,-41.0,434.0,16378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0333333333333,0.00111111111111,0.888888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.019,0.03,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545959487001,11638,1618885586379570960,imu_bosch_link,66.0,-41.0,510.0,16376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.001,0.038,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545970611656,11639,1618885586393656015,imu_bosch_link,63.0,-40.0,672.0,16370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0388888888889,0.0277777777778,1.04,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.009,0.068,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545991333525,11640,1618885586405112981,imu_bosch_link,57.0,-36.0,757.0,16366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.0588888888889,1.07777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.022,0.04,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560545996071903,11641,1618885586415421009,imu_bosch_link,54.0,-31.0,846.0,16362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0422222222222,0.0588888888889,1.11555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,-0.016,0.084,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
