%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1627560390093394840,4015,1618885430508063077,imu_bosch_link,-10.0,186.0,14991.0,6608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0733333333333,0.0422222222222,-0.0388888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.015,-0.052,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390104251924,4016,1618885430519352912,imu_bosch_link,-9.0,186.0,14989.0,6614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00777777777778,-0.0166666666667,-0.0744444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,-0.031,-0.058,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390115264623,4017,1618885430530929088,imu_bosch_link,-12.0,179.0,14986.0,6620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0888888888889,-0.00888888888889,-0.0822222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,-0.018,0.132,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390126547873,4018,1618885430542331933,imu_bosch_link,-11.0,179.0,14985.0,6623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00444444444444,-0.0177777777778,-0.0422222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,-0.03,-0.033,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390142022573,4019,1618885430557656049,imu_bosch_link,-5.0,188.0,14985.0,6623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0433333333333,-0.0255555555556,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,-0.086,0.047,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390153510358,4020,1618885430569170951,imu_bosch_link,1.0,196.0,14984.0,6625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124444444444,-0.0188888888889,-0.0233333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.054,0.008,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390167004586,4021,1618885430580627918,imu_bosch_link,2.0,195.0,14982.0,6627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00777777777778,-0.02,-0.0388888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,-0.034,0.004,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390176475283,4022,1618885430590953111,imu_bosch_link,3.0,190.0,14982.0,6630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0566666666667,-0.0322222222222,-0.03,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.008,0.081,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390186891618,4023,1618885430602336883,imu_bosch_link,5.0,194.0,14982.0,6628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00555555555556,0.0188888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.049,0.078,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390202012275,4024,1618885430617686986,imu_bosch_link,-6.0,202.0,14984.0,6624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322222222222,0.0711111111111,0.0344444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,-0.024,-0.102,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390216494489,4025,1618885430629070997,imu_bosch_link,-9.0,197.0,14984.0,6623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0744444444444,-0.00222222222222,0.0144444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004,0.021,-0.044,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390227122154,4026,1618885430640604019,imu_bosch_link,-6.0,189.0,14985.0,6623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0833333333333,-0.0677777777778,0.00777777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048,-0.028,0.117,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390238861712,4027,1618885430651216030,imu_bosch_link,-2.0,182.0,14985.0,6623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0522222222222,-0.0766666666667,-0.00222222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,-0.007,-0.096,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390252309171,4028,1618885430662348985,imu_bosch_link,0.0,175.0,14985.0,6622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0744444444444,-0.06,0.0133333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,-0.027,-0.009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390268443255,4029,1618885430677685022,imu_bosch_link,0.0,167.0,14989.0,6613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00666666666667,-0.0488888888889,0.0588888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,-0.097,0.394,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390281151865,4030,1618885430689132928,imu_bosch_link,14.0,169.0,14989.0,6613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933333333333,-0.147777777778,0.00555555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,-0.002,-0.186,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390290689881,4031,1618885430699407100,imu_bosch_link,24.0,172.0,14988.0,6615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,-0.105555555556,-0.03,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157,-0.021,-0.234,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390331410476,4032,1618885430710876941,imu_bosch_link,26.0,176.0,14987.0,6618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0622222222222,0.00333333333333,-0.0288888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,-0.042,-0.132,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390332706338,4033,1618885430722409963,imu_bosch_link,25.0,179.0,14988.0,6616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0333333333333,0.0211111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.034,0.054,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390343243004,4034,1618885430757832050,imu_bosch_link,15.0,182.0,14993.0,6604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00222222222222,-0.0322222222222,-0.00555555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.003,-0.111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390354611559,4035,1618885430769270896,imu_bosch_link,16.0,176.0,14993.0,6604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0566666666667,-0.0366666666667,-0.00555555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.062,0.12,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390365962684,4036,1618885430780828952,imu_bosch_link,19.0,175.0,14993.0,6604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00333333333333,-0.0333333333333,0.0111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.008,0.017,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390377002051,4037,1618885430790999889,imu_bosch_link,20.0,178.0,14994.0,6602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311111111111,0.00111111111111,0.0255555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,-0.056,0.09,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390386514818,4038,1618885430801284074,imu_bosch_link,23.0,183.0,14994.0,6602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0788888888889,-0.01,0.00333333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.029,-0.045,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390397554916,4039,1618885430811506986,imu_bosch_link,27.0,187.0,14993.0,6603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0677777777778,-0.02,-0.0222222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059,-0.013,0.118,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390410013469,4040,1618885430821801900,imu_bosch_link,28.0,183.0,14991.0,6607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0422222222222,-0.0311111111111,-0.0555555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.013,0.015,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390416275375,4041,1618885430832010030,imu_bosch_link,27.0,181.0,14991.0,6609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0211111111111,-0.00666666666667,-0.0188888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,-0.038,0.108,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390427922221,4042,1618885430842334032,imu_bosch_link,23.0,186.0,14989.0,6612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0644444444444,-0.0433333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117,0.031,0.08,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390464361600,4043,1618885430877758026,imu_bosch_link,2.0,177.0,14988.0,6614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00777777777778,0.0944444444444,0.0844444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.082,-0.002,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390474574738,4044,1618885430889214038,imu_bosch_link,-4.0,175.0,14992.0,6607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0577777777778,0.0688888888889,0.106666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.007,-0.036,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390484971889,4045,1618885430899487972,imu_bosch_link,-6.0,167.0,14994.0,6601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0977777777778,-0.02,0.0744444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031,-0.014,0.037,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390509146681,4046,1618885430910892963,imu_bosch_link,4.0,158.0,14995.0,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.152222222222,0.01,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,-0.096,0.223,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390510514846,4047,1618885430921231985,imu_bosch_link,21.0,157.0,14994.0,6603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688888888889,-0.214444444444,-0.0366666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,-0.134,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390518057525,4048,1618885430932631015,imu_bosch_link,34.0,158.0,14992.0,6606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,-0.133333333333,-0.0377777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,-0.042,-0.142,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390534040555,4049,1618885430946738958,imu_bosch_link,25.0,170.0,14992.0,6606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00888888888889,0.08,0.0122222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.028,0.044,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390542457562,4050,1618885430958231925,imu_bosch_link,16.0,167.0,14993.0,6605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0777777777778,0.09,0.0155555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,-0.015,0.381,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390554147664,4051,1618885430969723939,imu_bosch_link,10.0,165.0,14993.0,6605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0544444444444,0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.078,0.247,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390569693409,4052,1618885430981494903,imu_bosch_link,8.0,169.0,14992.0,6606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333,0.05,-0.0144444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.008,-0.006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390582727496,4053,1618885430996444940,imu_bosch_link,6.0,167.0,14988.0,6615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.0377777777778,-0.0511111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062,-0.067,0.026,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390593550371,4054,1618885431007970094,imu_bosch_link,12.0,168.0,14987.0,6618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388888888889,-0.0677777777778,-0.0366666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-0.027,0.057,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390608048368,4055,1618885431019417047,imu_bosch_link,17.0,172.0,14986.0,6620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755555555556,-0.0311111111111,-0.03,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.074,0.047,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390616967747,4056,1618885431030987977,imu_bosch_link,18.0,179.0,14984.0,6625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888888888889,0.0166666666667,-0.0622222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.015,0.071,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390628162092,4057,1618885431041152954,imu_bosch_link,11.0,191.0,14980.0,6634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0922222222222,0.142222222222,-0.124444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,-0.018,-0.159,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390636694247,4058,1618885431051469087,imu_bosch_link,2.0,203.0,14974.0,6647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933333333333,0.166666666667,-0.188888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.474,0.0,0.129,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390645816564,4059,1618885431061650991,imu_bosch_link,-17.0,211.0,14964.0,6669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00333333333333,0.256666666667,-0.3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.405,-0.009,-0.001,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390657457381,4060,1618885431071965932,imu_bosch_link,-24.0,214.0,14954.0,6690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00555555555556,0.09,-0.297777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.561,-0.022,0.136,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390673392529,4061,1618885431088531970,imu_bosch_link,-21.0,215.0,14936.0,6731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122222222222,-0.0344444444444,-0.264444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.353,-0.012,0.139,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390691049608,4062,1618885431099886894,imu_bosch_link,-24.0,213.0,14928.0,6749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0388888888889,0.0188888888889,-0.26,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.291,-0.049,-0.038,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390695325679,4063,1618885431110239028,imu_bosch_link,-24.0,213.0,14918.0,6770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00444444444444,0.0,-0.284444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.368,-0.033,0.071,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390706897832,4064,1618885431121654987,imu_bosch_link,-23.0,216.0,14908.0,6792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422222222222,0.0,-0.302222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.279,-0.005,0.015,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390722518589,4065,1618885431138207912,imu_bosch_link,-28.0,217.0,14884.0,6846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0477777777778,0.0466666666667,-0.396666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.292,-0.011,0.096,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390734001673,4066,1618885431149735927,imu_bosch_link,-33.0,214.0,14869.0,6877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0622222222222,0.0388888888889,-0.435555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.275,0.008,0.019,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390746227320,4067,1618885431161149024,imu_bosch_link,-35.0,211.0,14855.0,6907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0377777777778,-0.00444444444444,-0.416666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.332,-0.012,-0.022,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390756750171,4068,1618885431171514987,imu_bosch_link,-31.0,209.0,14842.0,6936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0555555555556,-0.398888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,-0.071,0.075,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390774210623,4069,1618885431189296960,imu_bosch_link,-16.0,203.0,14819.0,6985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-0.118888888889,-0.307777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.267,-0.07,0.112,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390790929337,4070,1618885431200690031,imu_bosch_link,-6.0,202.0,14811.0,7003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322222222222,-0.121111111111,-0.244444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.221,-0.075,0.029,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390796473191,4071,1618885431211014032,imu_bosch_link,2.0,200.0,14804.0,7016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222222222222,-0.104444444444,-0.188888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.157,-0.033,0.044,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390806342663,4072,1618885431221185922,imu_bosch_link,8.0,197.0,14799.0,7028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00555555555556,-0.0933333333333,-0.16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.132,-0.023,0.014,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390816746864,4073,1618885431231506109,imu_bosch_link,13.0,193.0,14794.0,7037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0144444444444,-0.0711111111111,-0.133333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093,0.014,-0.021,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390830707773,4074,1618885431245438098,imu_bosch_link,11.0,189.0,14791.0,7045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0311111111111,0.0155555555556,-0.0177777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.105,-0.008,0.054,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390851504664,4075,1618885431256978034,imu_bosch_link,9.0,187.0,14792.0,7042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0266666666667,0.0122222222222,0.0277777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.114,-0.016,0.015,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390852716048,4076,1618885431268418073,imu_bosch_link,8.0,186.0,14793.0,7042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0244444444444,0.00444444444444,0.0122222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.017,0.032,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390865069913,4077,1618885431279969930,imu_bosch_link,7.0,185.0,14792.0,7043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0111111111111,-0.00222222222222,-0.0144444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.079,-0.031,0.011,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390889211872,4078,1618885431291845083,imu_bosch_link,8.0,183.0,14791.0,7044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0133333333333,-0.0177777777778,-0.0166666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083,-0.039,0.052,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390911505306,4079,1618885431326843976,imu_bosch_link,11.0,185.0,14789.0,7049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00444444444444,0.00222222222222,-0.04,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054,-0.009,0.062,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390926266221,4080,1618885431338377952,imu_bosch_link,10.0,186.0,14788.0,7050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177777777778,-0.0188888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.013,0.055,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390934137770,4081,1618885431349831104,imu_bosch_link,7.0,188.0,14789.0,7049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111,0.0411111111111,0.0111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088,-0.01,0.042,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390947882181,4082,1618885431360131025,imu_bosch_link,8.0,190.0,14789.0,7049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255555555556,0.00333333333333,0.00444444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044,0.027,0.078,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560390955311897,4083,1618885431370301961,imu_bosch_link,14.0,187.0,14783.0,7061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0833333333333,-0.157777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,-0.061,-0.063,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
