%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1627560313361785810,690,1618885353770662069,imu_bosch_link,-24.0,-26.0,25.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00333333333333,-0.0277777777778,-0.0477777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.002,0.067,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313381334855,691,1618885353784657001,imu_bosch_link,-24.0,-31.0,16.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00444444444444,-0.02,-0.0555555555556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,-0.017,0.045,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313385276950,692,1618885353796153068,imu_bosch_link,-24.0,-31.0,11.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00333333333333,-0.0577777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.0,0.069,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313398180575,693,1618885353807554006,imu_bosch_link,-24.0,-31.0,6.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00333333333333,0.00222222222222,-0.0688888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,-0.005,0.087,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313407999909,694,1618885353819109916,imu_bosch_link,-23.0,-33.0,1.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.0188888888889,-0.0566666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.008,0.034,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313424790216,695,1618885353831569910,imu_bosch_link,-22.0,-31.0,1.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0155555555556,-0.00111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155,-0.007,0.039,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313435817250,696,1618885353847100019,imu_bosch_link,-22.0,-35.0,2.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00333333333333,-0.0366666666667,-0.0144444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157,-0.018,0.157,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313448333507,697,1618885353858596086,imu_bosch_link,-21.0,-38.0,-1.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122222222222,-0.0377777777778,-0.0344444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,-0.013,0.06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313457300752,698,1618885353868788957,imu_bosch_link,-20.0,-41.0,-1.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133333333333,-0.0255555555556,-0.00333333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,-0.049,0.043,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313473046911,699,1618885353879095077,imu_bosch_link,-17.0,-41.0,1.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.00666666666667,0.02,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0.015,0.033,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313477759047,700,1618885353889302968,imu_bosch_link,-13.0,-37.0,2.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0522222222222,0.0444444444444,0.0122222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166,-0.01,0.07,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313492422197,701,1618885353903439044,imu_bosch_link,-11.0,-25.0,-3.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00888888888889,0.0611111111111,-0.0322222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163,0.01,0.026,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313504743824,702,1618885353914911985,imu_bosch_link,-11.0,-19.0,-6.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00444444444444,0.0755555555556,-0.0422222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,0.036,0.033,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313515351595,703,1618885353926341056,imu_bosch_link,-14.0,-15.0,-11.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0355555555556,0.06,-0.0611111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,-0.015,0.052,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313527125640,704,1618885353938024997,imu_bosch_link,-18.0,-14.0,-16.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0466666666667,0.01,-0.0611111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.023,0.084,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313536974930,705,1618885353948199033,imu_bosch_link,-21.0,-10.0,-21.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0411111111111,-0.06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163,-0.012,0.006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313549163768,706,1618885353959789991,imu_bosch_link,-26.0,-9.0,-26.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0655555555556,0.0155555555556,-0.06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,-0.026,0.036,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313566012173,707,1618885353974452972,imu_bosch_link,-26.0,-8.0,-36.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00333333333333,-0.0588888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,-0.037,0.063,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313575183131,708,1618885353986506938,imu_bosch_link,-26.0,-7.0,-39.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00333333333333,0.0144444444444,-0.0366666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,-0.032,0.008,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313586922217,709,1618885353998159885,imu_bosch_link,-26.0,-3.0,-41.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222222222222,0.0455555555556,-0.0288888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,-0.004,0.101,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313598083765,710,1618885354009449005,imu_bosch_link,-23.0,1.0,-44.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322222222222,0.0444444444444,-0.0411111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.021,-0.057,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313634941801,711,1618885354046130895,imu_bosch_link,-33.0,7.0,-61.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0455555555556,0.04,-0.0366666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,-0.011,0.053,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313648368431,712,1618885354057686090,imu_bosch_link,-34.0,6.0,-68.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0144444444444,-0.0122222222222,-0.0833333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,-0.026,0.025,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313659718010,713,1618885354069104909,imu_bosch_link,-34.0,4.0,-75.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0355555555556,-0.09,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,-0.031,-0.107,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313668765272,714,1618885354079432964,imu_bosch_link,-34.0,5.0,-82.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177777777778,-0.0788888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029,0.001,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313712972248,715,1618885354115988969,imu_bosch_link,-35.0,22.0,-109.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666667,0.0655555555556,-0.0744444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038,-0.047,0.098,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313719387972,716,1618885354127512931,imu_bosch_link,-31.0,22.0,-118.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0411111111111,-0.00333333333333,-0.116666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081,-0.022,0.047,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313727747598,717,1618885354138964891,imu_bosch_link,-26.0,16.0,-129.0,16383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0711111111111,-0.0766666666667,-0.132222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,-0.055,-0.08,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313738779954,718,1618885354149224996,imu_bosch_link,-18.0,13.0,-142.0,16383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101111111111,-0.0355555555556,-0.161111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061,0.04,-0.065,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313750845724,719,1618885354159507989,imu_bosch_link,-8.0,15.0,-160.0,16383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127777777778,0.0166666666667,-0.234444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032,-0.029,-0.017,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313789794939,720,1618885354196121931,imu_bosch_link,5.0,25.0,-299.0,16381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00777777777778,-0.0188888888889,-0.486666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,0.028,0.026,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313799057278,721,1618885354207683086,imu_bosch_link,5.0,21.0,-339.0,16380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00333333333333,-0.0577777777778,-0.51,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083,0.002,-0.003,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313807393648,722,1618885354217875957,imu_bosch_link,6.0,16.0,-380.0,16380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155555555556,-0.0566666666667,-0.51,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,0.01,-0.003,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313822683508,723,1618885354228144884,imu_bosch_link,6.0,12.0,-422.0,16379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00888888888889,-0.0488888888889,-0.538888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104,-0.007,0.08,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313829619598,724,1618885354238338947,imu_bosch_link,4.0,7.0,-466.0,16377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0266666666667,-0.0688888888889,-0.548888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.013,0.034,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313838495982,725,1618885354248682975,imu_bosch_link,0.0,2.0,-509.0,16376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0411111111111,-0.0611111111111,-0.541111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042,0.004,0.108,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313847386304,726,1618885354258851051,imu_bosch_link,-5.0,0.0,-548.0,16375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0611111111111,-0.0311111111111,-0.493333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.011,0.044,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313858077255,727,1618885354269144058,imu_bosch_link,-13.0,-2.0,-584.0,16374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.106666666667,-0.0222222222222,-0.454444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,-0.044,-0.037,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313895652216,728,1618885354305872917,imu_bosch_link,-15.0,-9.0,-697.0,16369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0822222222222,0.0122222222222,-0.35,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,-0.067,0.021,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313906941703,729,1618885354317257881,imu_bosch_link,-11.0,-5.0,-723.0,16368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477777777778,0.0544444444444,-0.322222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043,-0.018,-0.061,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313925021540,730,1618885354327577114,imu_bosch_link,-7.0,-1.0,-744.0,16367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0488888888889,0.0477777777778,-0.27,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044,0.007,-0.037,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313934611049,731,1618885354339047908,imu_bosch_link,-1.0,-4.0,-764.0,16366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0677777777778,-0.03,-0.253333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044,0.007,0.125,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313945756522,732,1618885354353081941,imu_bosch_link,-4.0,-13.0,-798.0,16365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0688888888889,-0.0388888888889,-0.191111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,-0.005,0.071,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313953443272,733,1618885354364504098,imu_bosch_link,-12.0,-13.0,-809.0,16364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.101111111111,-0.00444444444444,-0.143333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.004,-0.135,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313967850512,734,1618885354376070022,imu_bosch_link,-16.0,-13.0,-821.0,16363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0466666666667,-0.00111111111111,-0.141111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,-0.01,-0.107,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313986029709,735,1618885354387553930,imu_bosch_link,-17.0,-13.0,-832.0,16363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0111111111111,-0.00333333333333,-0.138888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,-0.074,-0.134,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560313989484744,736,1618885354397779941,imu_bosch_link,-17.0,-13.0,-841.0,16362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111111111111,-0.122222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,-0.065,0.127,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560314001240647,737,1618885354409306049,imu_bosch_link,-13.0,-13.0,-849.0,16362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0466666666667,0.00222222222222,-0.0977777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,-0.026,0.189,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560314048892721,738,1618885354445897102,imu_bosch_link,-5.0,-6.0,-887.0,16360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0166666666667,0.0111111111111,-0.138888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.024,-0.052,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560314079680005,739,1618885354457412004,imu_bosch_link,-10.0,-8.0,-899.0,16359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0611111111111,-0.0266666666667,-0.147777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033,0.038,0.083,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560314079704318,740,1618885354467570066,imu_bosch_link,-16.0,-9.0,-909.0,16359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0711111111111,-0.0166666666667,-0.133333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.038,-0.013,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560314087684712,741,1618885354477927923,imu_bosch_link,-19.0,-9.0,-918.0,16358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0444444444444,-0.00888888888889,-0.112222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,-0.037,0.132,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560314087734151,742,1618885354488125085,imu_bosch_link,-19.0,-11.0,-929.0,16358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00888888888889,-0.0266666666667,-0.131111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,-0.052,0.071,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560314089546907,743,1618885354499696016,imu_bosch_link,-18.0,-12.0,-943.0,16357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.01,-0.187777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,-0.025,0.068,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560314104846223,744,1618885354513633966,imu_bosch_link,-11.0,4.0,-973.0,16355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0511111111111,0.156666666667,-0.187777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.176,0.016,-0.015,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560314130042290,745,1618885354525178909,imu_bosch_link,-11.0,20.0,-989.0,16354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.196666666667,-0.193333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.275,0.059,0.077,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560314139390326,746,1618885354536699056,imu_bosch_link,-14.0,24.0,-1004.0,16353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0488888888889,0.0422222222222,-0.196666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.258,0.026,0.04,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560314144991037,747,1618885354548150062,imu_bosch_link,-19.0,21.0,-1016.0,16352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0611111111111,-0.0355555555556,-0.14,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.326,-0.015,0.176,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560314152603860,748,1618885354558429002,imu_bosch_link,-23.0,20.0,-1020.0,16352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.0144444444444,-0.0577777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,-0.035,0.094,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560314172547005,749,1618885354573633909,imu_bosch_link,-21.0,10.0,-1018.0,16352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388888888889,-0.121111111111,0.02,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.211,-0.024,-0.011,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560314176993868,750,1618885354585206985,imu_bosch_link,-19.0,-5.0,-1019.0,16352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322222222222,-0.185555555556,-0.0188888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.069,-0.025,0.024,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560314184116123,751,1618885354595379114,imu_bosch_link,-16.0,-15.0,-1023.0,16352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0433333333333,-0.126666666667,-0.0522222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034,0.012,0.02,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560314195865770,752,1618885354605648994,imu_bosch_link,-11.0,-18.0,-1026.0,16352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644444444444,-0.0355555555556,-0.0344444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043,0.029,0.081,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560314207236712,753,1618885354617196083,imu_bosch_link,-7.0,-18.0,-1029.0,16352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0544444444444,-0.00111111111111,-0.0311111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059,0.023,0.001,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560314223149205,754,1618885354628645896,imu_bosch_link,-6.0,-17.0,-1030.0,16352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111,0.0166666666667,-0.0211111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,0.013,0.047,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560314234310929,755,1618885354645242929,imu_bosch_link,-3.0,-17.0,-1031.0,16351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255555555556,-0.00888888888889,-0.00444444444444,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049,0.0,0.038,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560314247074626,756,1618885354656649112,imu_bosch_link,-1.0,-17.0,-1031.0,16351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666667,-0.00222222222222,-0.00888888888889,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,-0.012,0.06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560314256712654,757,1618885354666939973,imu_bosch_link,-1.0,-7.0,-1034.0,16351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00555555555556,0.0222222222222,-0.0277777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.066,0.0,0.055,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627560314266030987,758,1618885354677182912,imu_bosch_link,2.0,8.0,-1036.0,16351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666667,0.03,-0.0322222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.086,0.012,0.051,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
